"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Latvia","LVA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3722.62900146236","3540.40186697679","2849.88131687494","3115.9870697616","3190.37343993067","4509.85097533218","4728.86986235588","4706.88007811389","5226.38440346838","5766.27277743908","6789.34705408629","6499.23668973718","7667.15349026508","9338.33050034627","11060.5917190416","11108.756070317","9712.22214897796","11207.3376188889","11843.6098149737","13780.1455133714","13197.1045460126","13029.3845133695","14741.0968781541","13859.3388483338","14946.6971547365","","","",
"Macao SAR, China","MAC","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2207.08993005654","1410.90305796236","1289.13631295318","2032.80185034417","1160.21243307387","1995.48598295542","1497.88645758508","1871.9607032563","1562.89238312819","1341.24633083719","1563.81334694045","1608.32478659724","1908.03548845367","1844.56772820612","1631.76603631723","2015.70557740905","1609.26262530045","1917.17029985137","2354.3598985782","2384.12751489858","2543.36362269136","2371.50451716038","2838.75619811604","2852.64535919519","3255.08410174186","2910.34893970738","3385.12881963157","3502.1583052786","3379.18440816307","","","",
"Monaco","MCO","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1644.30363097381","1532.78231716952","1779.37314792262","1517.03395802211","1356.66892168159","1296.10281391768","1383.22880404696","1503.53604547139","1577.00676357868","2035.13983985944","2080.03109554128","2512.20685360961","1682.26905556893","2546.87562715957","2675.81467804967","3035.64769790971","3110.53033591587","2639.89276695422","3474.62398168372","3532.54947431475","2573.48304433481","3235.46251927236","3759.56012610943","5687.23024074166","6205.19497377323","","","",
"Madagascar","MDG","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","475.309418788925","472.004321645691","465.452539435948","460.115891467243","461.21760356724","448.999692063066","448.101461275477","424.226786025778","415.858206600074","397.855469344223","382.429357861788","383.53258150846","386.256889390177","390.707906303182","407.392471576513","394.954674239828","393.022516557736","397.151468706493","372.627923390943","374.134113250475","364.742691653507","362.195814818405","358.674443209943","363.815694757165","369.558843575749","","","",
"Maldives","MDV","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12207.7621293857","12071.1255243625","11907.8838278201","12415.9955680438","12437.9036545239","11842.8380136139","12406.0650031197","14322.2649695293","14356.9060873729","14173.9914734047","15089.6568665076","15777.072411631","13022.9573742873","12501.5934105955","12319.7347114533","11397.706681714","10870.2305825546","10226.8893973043","10445.1877896685","10024.8556403769","10094.8727723439","10496.0031534779","11015.7763395203","11374.0150181495","11848.5463767622","","","",
"Middle East & North Africa","MEA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4160.44449307552","4229.17924597698","4288.60443542619","4388.29714318002","4476.71831650857","4797.67626368973","4689.22790145151","5056.42287710884","4954.36719338811","4849.41870820447","5098.93094859483","5391.43868558348","5246.39711837409","5153.1830884204","5403.26383653829","5712.40444010601","5486.54971083806","5311.99415812386","5803.50107896399","6266.92527650777","6576.47533824069","6810.62276528724","7025.87539827692","7203.57010563154","7342.85527643041","7411.65959759716","7745.36165320398","8289.99994754405","9473.03199279331","","","",
"Mexico","MEX","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4040.23355413549","3840.50633052511","3846.27969285582","3855.33047798388","3956.54053194561","4006.47197313264","3832.66357862567","3938.35781356251","4112.50020846358","4299.79677074248","4462.21527743878","4541.1309349306","4805.59554897205","5005.67803299142","4835.93547832101","5195.02651260634","5473.16672255146","5412.13826566316","5246.53796946988","5241.41020844276","5017.53317915666","5152.00402662152","5219.98895210509","5321.30861492779","5432.53211748236","5651.91770282611","5729.53757304297","5873.27287553064","5892.7994988908","","","",
"Marshall Islands","MHL","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1274.78954288597","1302.21682547563","1320.9641371393","1358.5434261565","1405.17444836328","1480.42027040287","1488.99900791109","1509.78316978404","1534.48753209595","1530.14903980505","1580.05543081306","1610.57318288063","1677.09779350951","1766.31613500359","1868.08743611285","1982.15896274497","2076.34923552071","2158.81372423868","2240.67116946968","2371.48078990626","2543.09506974407","2670.97822819899","2853.95779182943","3015.20206956629","3149.21667249773","3277.27239794187","3460.79532083384","3609.85474433481","3787.81957287149","","","",
"North Macedonia","MKD","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6694.77561720928","6629.18027058761","5349.28683713844","5757.48714665467","5898.97786755233","5789.11398084666","6008.55074014013","6127.98045079468","6096.32089987506","6196.33167852586","5316.66955055832","5474.49445541127","6961.80093132489","7632.75842930146","7838.8342277989","7845.31632480351","8560.70386130267","10114.6784548805","9865.33560161361","8392.77735460989","8392.07654444028","7603.81347970184","7305.40514781163","7509.72257353086","7722.88270584206","8080.12682708063","7080.31261929971","7733.85473285366","8282.84615461022","","","",
"Mali","MLI","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911.115391735021","779.936257202143","831.364432319019","899.68326894868","846.199273357685","847.289235447133","829.148385375218","905.298375414363","959.22270746959","839.143627782885","926.238097978343","876.159494991403","989.840342822604","947.571218034223","1026.06477218731","1064.51174613281","1072.3070113054","1137.77901291876","1124.70555065365","1173.18751581135","1095.2991584455","1159.67466796616","1090.39675797277","1184.93425046558","1333.83333316091","1345.61451070577","1421.21136527968","1458.42819161353","1481.27760233026","","","",
"Malta","MLT","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28894.1695425648","29328.2823899672","29268.3983965477","28406.8485442999","31848.632957085","43714.6062001698","45976.8941004866","46108.3435247691","27067.3384589868","46483.4860144875","48766.2092613649","41938.5833201543","47414.9823594514","40265.6633992849","40821.6329662548","35337.8351666644","49907.590776851","43503.0464626873","47404.9742379638","40527.7996161308","","","",
"Myanmar","MMR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","523.896745713961","570.073486527991","611.542815052066","697.18725965007","783.467325176316","886.652514676608","949.878412515941","1037.52457592151","1116.04019086785","1192.55735571966","1151.66847936898","1140.7747920496","1154.33647702462","1190.94722323137","1217.79369593236","1260.63800171602","1274.79019378088","1313.19948818381","1369.15780900313","1389.59261525634","","","",
"Middle East & North Africa (excluding high income)","MNA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3597.42753340801","3642.00365475721","3672.21129149678","3810.79181362664","3773.05763196368","4093.45832891486","3967.40937809002","4302.13529532262","4261.3053355508","4132.2264101918","4219.76074305641","4487.47254849667","4396.46773670465","4312.35063866674","4564.43945833354","4894.60917511503","4684.45511487271","4501.36650170172","4959.84466403611","5362.6014048026","5634.9801320676","5854.55461572374","6088.58375192498","6289.88144019041","6457.72485616156","6462.64648086082","6706.25121044994","7136.9781570834","8211.84774639398","","","",
"Montenegro","MNE","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14307.5727624062","15030.6269369813","16690.8408799606","16928.6904175811","18252.9530791081","19290.9156959892","18421.8413458494","15276.2676585684","18717.2046189811","21280.1728889941","23741.327615295","29733.6100614781","26200.013852851","34163.3482066495","26179.6621587024","19155.1918891857","19679.4393991301","18196.0254564808","18037.6231644981","19384.1784951442","","","",
"Mongolia","MNG","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2666.30938264626","2498.60442460889","2410.19582232064","2409.40137796716","2302.08589198971","2274.07311358574","2209.65118621333","2238.90814802649","2262.97361835163","1875.43581204771","1487.48449546966","1388.90838712564","1375.20122196635","1820.71693835144","1995.48255530113","2141.22657461037","2241.01685711826","2314.98351626204","2393.51918117855","2362.04476558084","2270.35142085017","2557.23958504262","3512.53925685656","4193.01568072807","4504.41469098724","4628.26721862952","4818.51108854647","5263.86704850519","5705.23449373563","","","",
"Northern Mariana Islands","MNP","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231.32882496946","177.399473943117","211.124716256959","200.775360621941","224.193617914979","229.616125325988","245.418396439935","259.155810468923","268.766795799748","228.993369562822","247.610167430362","270.87212403845","279.32522464347","288.406936143602","302.825034144329","331.283157527021","355.380855075827","375.211396394404","391.148835474858","406.511593118503","419.185811130759","421.39609766655","428.830852182697","441.067288397037","451.310045504617","459.579908544999","465.960547614155","469.473316667113","462.202808887495","","","",
"Mauritania","MRT","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4978.14928545549","5200.86678457806","5585.28480944911","4510.41488140925","5548.14823413717","5911.16991828601","4463.26114583374","4435.18517659978","4526.10280509332","3962.00550515948","3632.82400736278","3293.99739383898","4074.77468081175","3156.72920626227","3604.81777088003","3260.47705958298","3416.64709213478","3628.16233602103","3534.98868769124","3744.41756708752","3672.92064920764","3902.46013377008","3795.63761813185","3611.1333529195","3938.39168451865","4083.55482716465","3916.98245016018","3920.34860281585","3936.68380409249","","","",
"Mauritius","MUS","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4653.21245185094","5002.92580237989","4755.30881444487","4504.17007163624","4549.77013432991","5297.43352137933","5625.33670653609","5794.77786519182","4513.03639799237","5815.76285735515","6065.85349564996","5344.78504231954","4639.12872245247","6416.14684701079","6145.46208318523","6329.02860858475","6359.1461831349","6565.22578167117","7249.88680541644","7438.02462044083","8616.06019528578","8682.45803568478","8778.90667086538","9329.68550561338","9547.11204424604","10232.6168338213","10464.005261262","10711.3457263398","11566.7388215518","","","",
"Malawi","MWI","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231.345172686631","171.83434431824","263.051506416249","185.997520406037","258.408860991825","320.591431254217","315.15792971959","340.14549724512","365.967611578461","376.104672440758","345.627193988458","358.772991106885","363.602907758593","368.815949229017","326.498390001267","303.822809490737","318.724090640486","321.756489589372","327.098403350568","340.377268767882","345.275948213879","334.276576375131","345.722381460407","355.875220410015","338.702423020449","321.109039160814","327.706471201034","319.386017538298","328.990103931753","","","",
"Malaysia","MYS","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9628.58881920695","10327.9386531087","10088.6446973749","9836.69039936816","9553.67576609505","9939.65737052393","10860.9655101081","9431.57196983943","9426.25500737476","9671.02670117011","11463.4460031186","11634.7307722611","12579.7568890047","12550.9897066394","12452.037178683","12860.3641133264","13562.6419009788","13607.3652786781","12302.242264172","13890.8875073045","15859.484921187","13792.5469715344","14070.2297650714","14092.5888334374","14140.5018054783","14752.7465450304","15418.0948557978","15979.6683411204","16575.9703056515","","","",
"North America","NAC","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51527.3418727702","53144.6569768709","60096.7201929913","69165.6111344424","72096.3135811817","67694.0813887454","75607.4710593738","80179.3949702993","89867.8573708851","85204.6622606246","78446.5055023609","76788.8853507655","86452.7050467796","82052.7229484626","75867.6544226677","75521.2737640317","90231.642363817","87744.8420208319","88093.6116362868","93381.3536420292","90447.4591910507","97230.1305979868","101612.066123452","","","",
"Namibia","NAM","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4006.3945423133","3182.04548949903","3099.3661916943","3906.39311127293","3860.62028977091","4685.03679935246","4563.3474490587","4541.07693610798","5145.7271574197","5530.39212691845","4919.61836159434","5896.19728286612","5829.74013943923","6217.25284101636","6996.57531983216","7120.49364129196","6660.73523911469","4750.57090503138","4982.9018374885","5432.66168206367","5237.21604010396","5415.66575552684","3654.61465997796","4065.29753336049","4394.20667598808","5578.91434727672","5230.93633984181","4994.50673091592","4867.50095242745","","","",
"New Caledonia","NCL","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","393.654419737838","395.838784487653","388.548330035326","379.640124431084","362.321436195369","380.224721793383","364.256203247419","453.43182189992","442.489231298918","391.850605863538","428.720186230586","447.333574980909","456.629411352301","408.191734485486","450.173840681661","478.586788783713","481.6790013274","538.985923991176","470.138948186039","523.362030190045","489.811954249597","569.872360102203","559.846508488426","601.74906201291","591.859185401099","670.936418311004","682.687939547599","711.284014134342","709.921595198493","","","",
"Nigeria","NGA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1412.47071045137","1416.56804965221","1407.67405010293","1408.03573255666","1422.58424482429","1450.5956973201","1481.50190736723","1508.25669115789","1550.16100284937","1569.05020035657","1610.24111439528","2505.2547545247","2656.51182378686","2802.50370528004","2962.27317728543","3143.58736967528","3333.66906218776","3508.01528330888","3693.40776892299","3884.29658349262","3970.27716536643","4423.06431016891","4773.2339974296","5037.74146527381","5207.71471866205","5566.9929890559","5660.61453217473","5611.31743787257","5591.19985993402","","","",
"Nicaragua","NIC","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1921.13463418638","1933.99167368773","1927.11187084415","2098.39226731301","2238.44779219514","2372.87951498384","2296.49991947558","2231.6667705952","2344.73681469201","2547.11665618688","2587.5520954307","2534.04004784285","2547.11818923988","2607.67289978135","2758.18469075511","2725.2279875439","2896.87726427882","3059.46141407399","3008.27138993724","2909.31991147049","2855.15103682334","2696.42343040929","2552.52780312686","2486.4456590262","2455.40352858441","2543.32444581833","2743.59288026562","2742.51820284528","2741.28575288405","","","",
"Netherlands","NLD","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33673.803648095","34464.1431596297","36137.5142378854","37621.9367656149","39583.669900357","37449.0108038916","39465.6932282401","38809.8084699646","43826.9774329528","41922.4719788522","40857.4151448073","43222.6083775274","43211.2130291056","42067.0843248792","38929.0386984033","39029.41660102","42463.6187226377","44810.4924208766","46863.7255073223","48490.0105464457","52765.7860745236","53186.4987095839","70601.472663887","67995.9590269609","67596.040546348","70149.422520577","68857.0487898063","71784.3379662397","72233.7167321765","","","",
"Norway","NOR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27438.4193610958","27338.6936094143","31403.4749978559","33213.2627532632","33800.0645987592","32936.3208169908","33302.5828637955","35352.6301538506","36170.2893845805","37487.7510597731","38294.2436524165","42818.6478629616","43984.4527417504","51950.2227766488","57657.0315538597","59309.664200313","69908.1188933043","76715.9872456278","76518.0450297721","87562.7181642356","96779.9535194511","106100.313839813","102010.574602146","106182.717844976","111646.081722835","101033.92722988","106504.315929862","101319.000198848","108139.742360961","","","",
"Nepal","NPL","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","409.099568744602","394.149232050242","381.548949796544","401.028499728422","390.893430820677","402.61741344248","415.041090469779","416.322822227171","426.414255857455","444.04634510297","458.529764409289","466.688314668675","477.530960207935","495.507522495137","507.490625960985","509.06070857838","507.44278979072","533.181859086366","546.767267576646","556.756325020993","584.284747209198","620.449585244583","633.287888689299","666.259188139549","674.409739003437","659.283157637177","681.647186845857","684.857442380938","704.885597042391","","","",
"Nauru","NRU","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31144.1601671959","27637.3440671507","32259.0003189913","31746.9384343721","34502.5982842725","38742.5079029663","41228.2767045201","40138.2862136808","37538.2248586228","41261.583435578","37624.8700093628","37481.8882415783","45611.7855186767","45922.5380169063","49725.4343549677","48418.2132149752","40853.7138867047","46184.3544974294","49054.4683571018","43267.9291728973","46841.4246897027","50401.5397714237","50967.2766810225","53348.0387249497","54347.4844525847","48652.883144507","46888.7028103966","52563.0235512305","50780.2499414265","","","",
"OECD members","OED","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10977.0826219402","10477.1272890127","11083.4248050035","14095.7052265598","14401.0032897873","15460.1916811324","16773.5744497321","16454.1996195603","16754.6932574748","17028.0477176876","18644.0051829663","19102.5967619154","19131.0966811999","18838.4034426972","19953.1335677305","20785.7463908791","20144.679898205","20041.0549658073","19675.5183476412","20965.0990174681","21774.5784057513","22338.5198681503","22619.663839151","22610.2301914943","23001.6504025313","24029.7769387348","","","",
"Oman","OMN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11903.7099129198","13301.5660865675","13851.3546264999","13662.4629484461","12755.6387553938","11448.2844908511","10949.1313159867","9806.5857688665","8656.94794397909","8197.77541556381","7775.58452211635","9479.42443537075","12401.7369444074","11199.147475748","10358.6391463983","10983.187494738","10509.7214889938","13116.5474829405","13731.2935468085","14821.8826881799","19525.7817233483","19974.0791916627","","","",
"Other small states","OSS","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3448.7040745188","3449.6246265832","3448.28417127659","3457.44971825839","3525.25484642658","3630.57145086786","3493.87299109465","3452.93165301741","3339.42488214324","3332.66961238176","3364.56733263718","3303.48570619268","3381.64534191248","3147.49661447413","3151.27204337552","3201.49506461137","3286.64689364953","3262.1986794209","3303.96407041553","3396.43871232147","","","",
"Pakistan","PAK","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2137.68071533318","2295.751386359","2143.9709053339","2187.07343354306","2328.28665533796","2510.0932806458","2407.42852329893","2446.38286693446","2414.98205587219","2474.58650372983","2406.38602786465","2369.51336717283","2402.10251243886","2347.54891472444","2427.45717570531","2387.68372361845","2379.60892698813","2297.54036251605","2364.74022159755","2284.42901202402","2264.59753011601","2321.58482096252","2371.43751477886","2347.37557490016","2404.9260122164","2294.0016220035","2439.35166529051","2652.30834522311","2634.47196365602","","","",
"Panama","PAN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3559.09398503592","3883.48417636279","4027.06129486813","4640.88169895406","4387.8304703296","4579.39949926743","5037.33721637227","5461.13409989582","5475.57647794269","5996.16320361235","5830.00225766609","6096.82805141404","6429.07925947051","6898.88217103977","7029.76078864253","7088.05378411429","7523.0709230761","6096.44046078988","5230.62041033598","5063.72073029465","5280.89118423371","5007.069748205","5165.07671521916","5432.8882846665","5699.60143652356","5348.0591183566","5687.36575231522","5678.55750901726","5749.18491756939","","","",
"Peru","PER","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1852.42149341203","1660.20306372797","1765.67062463084","1976.59749950941","1964.15189375908","1979.36937839389","1975.45679754297","1892.25686302546","2051.26320801949","2215.78248071291","2039.0969155059","2071.30200909348","1919.80215915517","1993.51522898963","2061.76576904154","2213.27975929395","2465.29187652417","2654.85279267995","2647.56912460581","2677.15088502222","2816.30788944387","2907.21090727051","2971.10478792364","2848.41378474732","2933.57811587074","2917.32251178394","2932.92218195455","3098.54070732243","3084.49974071125","","","",
"Philippines","PHL","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1732.4746561638","1672.2478618272","1644.51832436159","1665.86957989715","1697.69549101151","1742.23122493824","1898.33887780376","1799.32766551639","1877.79192324727","1981.25166096432","2014.22565569957","2041.52753736273","2132.6180525822","2209.7383339857","2268.18833720749","2352.61859116616","2443.58083893939","2483.15741892592","2421.3225443383","2445.44159520841","2462.10107648964","2539.19489167279","2660.60509415221","2682.76743456976","2768.66796817005","2902.89706716016","3262.98028647504","3381.08522124136","3530.52272583426","","","",
"Palau","PLW","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1899.49718213778","1940.94147611467","2016.09119366728","2226.23121548943","2412.81273972982","2415.90885275846","2556.37687754869","2653.60028471344","2740.3777237834","2688.53310612431","2733.25507144193","2771.24358036726","2857.51999734815","","","","",
"Poland","POL","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3944.46919468412","3974.17333696494","3742.97042424299","3396.97557057362","3228.21345753928","3489.35426400793","3705.55939300584","3812.08293993942","4225.40521548207","4726.02437573798","4560.13588257253","4585.23232255623","4919.67864957018","4916.27413357156","5729.45390889486","5957.93017697991","5983.83780627822","5592.53688149956","6302.42470374932","6515.70268439785","5809.00293705374","6348.91199188952","6520.00671437992","6247.70533204336","6560.00426411694","","","",
"Pre-demographic dividend","PRE","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","960.313215970056","955.563984793273","958.529499276013","940.618241892402","945.867729981979","977.109597653086","975.7865172721","999.03790174748","1031.1405575622","989.722358230403","1008.93711612698","1172.94305239732","1173.0325288613","1187.23382976875","1244.55833082194","1286.50448496791","1297.19737117997","1324.8364391803","1351.84200358208","1411.59651668964","1455.36306780196","1524.15146203506","1550.16859458351","1610.65089019351","1616.35720356657","1650.58922264105","1640.64038496839","1637.32299184266","1655.84193695931","","","",
"Puerto Rico","PRI","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70774.1205539084","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8139.88808340634","7971.8464918837","6535.98018354721","5699.14708032517","6502.65926076555","6097.68418967768","5603.97815164515","6025.79261175543","5814.18612891218","6528.2529902022","6329.27330414861","6551.80374860845","6299.53136085255","6738.37744606275","6709.21545554494","7009.30487932359","8015.31250353808","7849.86734562533","8766.60669075355","10198.941497231","12168.0501069216","12930.2784647061","13780.3336846494","14104.7370268201","15863.7131527177","","","",
"Paraguay","PRY","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1845.67239448405","1883.72529854043","1971.33848556968","1979.95849742252","2205.40709743793","2131.95760981288","2242.55761691414","2214.72495198773","2174.99553478447","1952.96594619454","2111.97658842412","2159.44101620306","2453.57422514419","2273.5849705119","2261.36886446711","2534.50997076223","2961.45257175005","3704.66587107011","2893.21574339725","4436.07538172108","4597.58156852946","2967.13536054568","4808.72783216932","5384.55385652956","5808.34611462155","5399.13958596709","5829.43482723907","5811.41774938513","5954.40430370641","","","",
