"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Haiti","HTI","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18351.6315894202","16931.8046238242","13704.4424245519","9810.96915664457","11401.3884185536","10058.9025071496","10269.5236652323","10028.1881399772","10365.1593900599","10975.6407951631","11026.7742257453","11361.6804210175","11617.5809281713","11916.315521404","12236.3376855038","12354.5368470805","12140.0367636714","12332.0327398973","13228.0964787485","12629.0425104828","12977.6985252153","12606.2520792812","12610.9639064547","13019.062688043","13241.9997833078","13530.9258249317","13696.9031604599","13568.4468210116","12012.0651845875","","","",
"Hungary","HUN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14848.0434464527","15437.6255037013","17278.8159544145","17617.0416922421","18003.1081878227","19013.2682986871","19249.1187670121","20785.6307384915","21889.2587070856","23433.9670721472","24792.6992255169","25909.440796331","26753.045288722","25875.1618338045","23943.4141244513","25413.9806306973","25147.3867080363","25134.6245124045","24329.74384611","24063.6707523837","25308.8201678933","24286.93746134","24125.973947992","24337.9697675901","25577.0901334812","","","",
"IBRD only","IBD","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7418.28510542134","7263.80565148567","7318.99591465103","7420.86173812096","7793.03064086681","8070.65037088201","8485.69430528356","8707.62408398976","9092.28964354228","9633.00043327118","9818.0807076976","10381.9129990532","10880.4227867751","11298.7105054173","11562.306952917","12035.2450040089","12497.6506287051","12986.0812736746","13188.2540613405","13935.1639571667","14489.2711676971","14682.4812658551","15380.7745962799","16011.5571983678","16741.9655801159","17515.1658918086","18293.6694220118","18813.5211114718","19462.7244401272","","","",
"IDA & IBRD total","IBT","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7277.73423355226","7132.19770102945","7166.51647234604","7242.29198745155","7573.76830947108","7843.61687286101","8215.94683941487","8411.65556710076","8748.73818229092","9177.47193372598","9341.52466403766","9824.20627246293","10275.8441921494","10663.4493957774","10916.7409051247","11322.7279185139","11741.052814796","12176.5780557877","12322.7896607536","12993.5871283","13493.7454470287","13635.9350905668","14220.6233609324","14750.0993562703","15335.914516152","15967.2798479645","16609.8419233205","17036.1967815813","17546.0763300925","","","",
"IDA total","IDA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5855.94414167985","5786.91223300926","5582.70270251895","5390.21091529011","5276.99011430904","5446.41270765939","5412.6293446185","5413.09651137468","5345.36901798345","5122.04701508715","5185.97699001666","5174.71162108603","5329.84343980258","5428.98238769494","5519.52599265096","5506.7572517831","5510.527202801","5723.46418501066","5657.15126061658","5849.35889624234","5972.83827189936","5811.64513203835","5870.98642169322","5997.23829384072","5867.03552474969","5854.11359036307","6010.37626313737","6172.26447260166","6101.07208992931","","","",
"IDA blend","IDB","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6854.93462223497","6906.0188437079","6523.82659852395","6179.44348074726","6033.54245589299","6225.05465519967","6195.33580170592","6253.42820530511","6098.47393676492","6253.91592387008","6453.98586744234","6470.83373734398","6836.74038964808","7077.66694714414","7298.71878654125","7282.54387875388","7158.01433817066","7260.14547414954","7001.08359935571","7207.34823011659","7386.58621018892","7268.57806817128","7132.12537387044","7403.88056840166","7184.06866861092","7011.43479693669","6975.66648782179","6936.36216292356","6638.33308605538","","","",
"Indonesia","IDN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10667.2852072414","10846.6022659521","10710.949384266","9679.06036734906","11165.7583168259","11851.6477717809","12230.2930922222","10887.069684256","11026.7737660252","11408.0940392797","10862.620592139","11396.339874542","12419.6339249023","12535.9498445824","12721.1093991667","13084.3391143151","12926.6452693105","13272.1313879185","13481.7925186609","13499.7709350513","13078.6232949065","12667.6040179529","13189.3168378445","13239.6908536708","13143.0470823005","13672.1794920004","13623.8592176863","13760.4872881887","13791.4981977716","","","",
"IDA only","IDX","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4686.55543925215","4450.33856761981","4449.95463616098","4443.9960231979","4410.86341913686","4550.97274649375","4527.79641033589","4492.45368318652","4539.14290848373","4120.17274640234","4107.8595746642","4136.17857327119","4156.63791882743","4190.606807018","4246.37478660793","4312.06850622728","4423.46777669793","4787.62855170627","4834.68716765585","5027.06309519496","5119.93611816365","4930.91361963604","5105.61321088631","5166.80067546461","5080.8886657932","5171.06232742656","5440.42903017726","5723.55602196617","5791.1624961327","","","",
"Isle of Man","IMN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2653.48211912219","2663.75218441757","2734.20374107571","2882.87011440648","3091.9167162764","3173.47605912186","3241.632294613","3276.13753557073","3333.0607528841","3419.05487196101","3356.96331858603","3453.77419215272","3487.76243418927","3576.87812077711","3712.05248782873","4038.34323834683","4186.29404408207","4255.37522366863","4469.16538832056","4636.95260879954","4529.09719598037","4425.65373107885","4549.26821590157","4805.85469330372","5200.59050628985","5508.13162319113","5757.45965508048","5997.45691838307","5795.94151270925","","","",
"Not classified","INX","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78926.8632962744","83529.4497398382","88080.5558040963","91019.4618660316","97323.0816322566","104108.901660426","104798.887396715","118338.400469379","116264.597376559","115195.993891101","115672.794287086","113627.334460178","124472.826547775","127883.427593311","148606.59054567","170019.273204343","181972.431234384","185036.698555071","173277.340161939","185753.602828853","300650.102046908","280205.333628538","279656.596866302","300715.399714987","301333.434336434","","","",
"Iran, Islamic Rep.","IRN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22685.3257826578","22411.6040816999","23032.6011085398","21911.8611135539","21570.5982439121","21627.5223930319","20732.1006212016","20469.4231655002","19725.6538096269","20670.8040724707","19441.5938182761","19808.4944703342","20421.8289194478","19891.7639041393","20088.8836634238","19777.7548463204","20454.3649023293","21553.0084525133","21460.6826630306","22928.5644474193","22374.202042941","18233.82844636","16865.972998377","17464.3990514347","17297.9982501096","21345.6634287678","21117.4811983836","18558.945271679","15523.7285485818","","","",
"Iraq","IRQ","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9429.82825840581","12937.0400613118","11294.207064166","12342.8546740287","13610.4918978756","13959.0226309104","27671.6005015823","41401.8167230703","45579.8234656938","45234.1815024588","44941.6355819458","39962.2897826451","23502.26211234","33790.5093403463","30877.0506623291","30679.4643561098","32469.3361452576","34724.1245754999","35427.6499270992","34834.9221449044","35124.8136223883","36833.5167254216","36608.1265934818","35595.4897185578","39267.2148766627","44326.6278190377","44619.2022623522","42698.0380996073","42697.8740636127","","","",
"Iceland","ISL","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55097.6762799848","61878.0453807338","62568.1869705535","57912.0329633828","66130.875444706","71916.009873258","70586.7161882976","70424.6493819821","74937.9949890425","76557.1809535937","85403.0642998288","89425.6520917447","92382.01034903","86802.8195702711","86938.6864041647","89612.4885438772","91324.9020292082","94104.104324947","95393.0355393494","97160.2462385662","101928.935860572","106038.419450095","109369.348896669","117143.984816393","114821.359602656","","","",
"Israel","ISR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66250.6044038381","71632.9932010889","77242.5351052352","80075.3686515892","80289.4114849054","84777.2238611884","80671.8018003959","80581.6813697024","82509.8731171582","81483.7935265785","82986.8306881644","87917.9642889749","90704.2111646784","87984.6389317261","87652.6050180535","96445.4674665436","96443.7677327412","95565.8462278517","94701.2434849245","94727.8880204825","93723.5076859873","91470.9737905252","94379.3891545057","96325.6158398017","97838.4289243682","","","",
"Italy","ITA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55105.3263619137","56778.9026862098","56629.8516811586","60389.9858993735","63723.8438840639","64408.3820699027","65724.8283743323","65724.1783130847","66107.6310453495","68496.8844932048","67669.8610753853","67526.1703951375","65458.7252318992","66614.6515866792","67832.9061895281","70331.2409295638","70866.89944907","69389.3753148914","61542.8282433047","65752.6403599725","66486.3603059088","65071.1484595341","65057.5186416454","63448.67157786","63959.0748306788","66040.7253327451","67466.0941906892","67890.2138300475","68566.0253435008","","","",
"Jamaica","JAM","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17278.767436439","17269.6873894978","17439.7278194957","17181.5154805786","16459.7780968977","15643.7583270712","16725.8867251769","16484.1874524491","16640.5729234534","17439.1123291116","17094.2637499421","16665.6683627054","16464.8452132636","16146.102324413","16755.5794459678","16219.7282965613","16892.8209683722","16580.7911181457","14827.9868852498","14497.3575092546","14981.7835795937","15186.3839766485","15277.6345866076","15143.9831468419","15096.1560919361","14063.984258045","13596.2650470051","13536.3281313093","12909.223487064","","","",
"Jordan","JOR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15925.7089272887","19061.6633035936","19100.7303062495","19258.9043952025","18060.419458035","16655.8896624417","17209.2771450681","17148.747040767","17994.9644100421","18383.3820661836","19697.8639488024","22345.3441269147","20316.4308139574","20025.3553330615","20495.0368842166","21457.1897113806","21228.3854365514","21875.7807083323","19888.9633221116","19693.1798558747","20064.5214409079","19465.8042912332","19480.2655100221","19318.8988799316","19307.8571170288","19393.7014599417","19330.1162995844","19264.538070846","19028.9292137343","","","",
"Japan","JPN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53275.6342713975","55495.6988457364","57814.4231931712","57451.2437940578","57906.3826286863","58608.3856639196","61037.4189351265","60248.1372491978","61141.6394715999","63897.7849343088","67426.3042603686","70521.5491063643","72631.7221621584","74056.926065165","74240.8533894106","66332.258655671","75911.8382604886","74357.4965658964","75042.4470828728","75608.3119396144","77509.5493139127","79369.5231319192","80094.2675529488","82873.4571464566","84034.3314060183","83127.7715831768","","","",
"Kazakhstan","KAZ","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30166.6934687318","23561.7695907589","19977.9341459571","16205.6218271214","14877.214470038","15171.6690152692","16251.9419043642","16580.7976327846","17398.6063552061","19890.3110409379","22253.781442229","24568.7557940086","25441.5537092148","27270.1216185294","28537.6836029727","30965.3101675227","31797.5567283241","31582.3957303942","32017.0896541793","33404.5489626661","33617.4199873754","33161.1001115796","33128.7680632713","32637.3927880652","31927.1074478217","32614.5804582881","34789.7018131504","35898.1129494974","37855.2014184662","","","",
"Kenya","KEN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3315.92359397568","3222.69498529574","3153.03412782279","3138.93376583902","3207.33948469887","3293.2157300071","3356.32695202191","3420.3782436769","3440.54602104315","3757.97741805483","4435.08565186903","5033.40418343658","5883.92322678733","6654.1609638981","7517.78217177711","7859.3990056244","8171.1740758232","8006.47262414649","8071.47619627456","8434.88295752642","8659.47692650632","8633.88262730955","8676.2640814235","8767.94173937883","8969.47238811905","9049.00832205946","9078.70827277029","9252.17437208187","9353.82867303212","","","",
"Kyrgyz Republic","KGZ","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5964.7698455569","4984.69508492865","4011.77580892119","2688.45297826967","2685.45100902732","3179.52456044365","4085.46382663322","4130.01286353577","4371.95599602896","5178.48051454248","5420.36521695156","4382.15796503","3760.42903486463","3195.37022989094","2750.91859289769","2252.95780690629","2357.90087817084","2633.14066330613","2588.20563798105","2601.93129770987","2701.11309447865","2393.58861444611","3325.11751039411","3444.20739791469","3405.21304344621","3428.91826442839","3611.15988222566","3595.4225365316","3726.58896675311","","","",
"Cambodia","KHM","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1789.3508580659","1953.74433556047","1900.28484367374","2044.01776048809","1994.1509033494","2086.02930812761","2364.42927785576","1847.86691458345","2015.56417867253","2143.21853570787","2345.78978717047","2416.22703465176","2620.31855286743","2615.80529374615","2553.45574890382","2165.89895039973","2268.84855513832","2451.40779600561","2498.49192222825","2573.67767066712","2259.5755292708","2360.31000445321","2424.26484982582","2631.53166297413","2729.80226842646","2898.27694059111","","","",
"Kiribati","KIR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74123.7225382631","","","","","","","",
"Kuwait","KWT","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140815.652950308","150818.460750887","154701.775936245","144432.933941257","137402.833570736","132260.317325793","133671.744230427","123694.386421688","121046.480834652","116746.903294589","","","",
"Latin America & Caribbean (excluding high income)","LAC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18741.0695607617","18610.75922711","19025.6017638048","19877.7842709323","19652.4761838974","20338.4645396825","20775.9021195793","20852.1780381722","20539.9616742203","20801.7196672656","20446.8717867588","20024.5298237657","20157.4690698653","20665.7152512889","20589.9373924133","20777.58916002","20825.1763936119","20743.2070810879","20140.6405243285","21191.0972592075","21852.4546692083","21328.323527577","21569.5927954082","21186.8523879042","20987.1800368373","21146.9570819083","21113.8515553506","20930.0934297091","20557.4540713249","","","",
"Lao PDR","LAO","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6655.8260001984","6741.66316587322","6845.68735853531","7519.57123869466","7507.68817191387","7739.6054987436","8499.81117649998","8072.45277921729","8402.91562728291","8660.81332144294","9551.76016314925","10177.3699528268","10395.2211607892","10277.3958448185","10481.84366272","10421.4591972577","11065.3282548218","11516.9882602599","11486.5703674624","11627.8335649899","","","",
"Lebanon","LBN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15999.3658187119","16504.4225951019","16624.170640231","16699.5017730665","16434.9176261872","17962.2049461025","17983.0997180911","18165.6201323358","16788.9949150397","16168.3615663142","15755.3612895693","15603.6490047087","15266.5728045697","15239.2259928008","15509.4208047267","15190.1674876296","17203.174009941","18006.3865760458","17899.9754128926","18362.8050880764","17931.4359148342","17257.6874161953","17156.7564195002","16029.096940279","14902.2438031822","14864.784169451","14255.2975026999","13677.8741579849","11426.3036854807","","","",
"Liberia","LBR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","380.726058777959","272.021749226358","218.634817937652","194.037357472412","372.944177714786","391.846771891513","438.139801272927","484.172172460422","552.150055369294","882.536354607564","836.593909703688","983.513060516566","1395.51350805941","2195.75377808072","2380.69138144614","1965.77399623909","2130.00313917209","2430.97998627457","2866.23562281914","2968.54252321859","","","",
"Libya","LBY","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9686.93913603486","10857.3700489195","10697.9589317774","11160.1204710247","9620.24610552558","10325.6306246105","11692.0007673637","13917.8228931085","13821.8468095953","11899.0393977289","11668.4102116445","12192.724569207","13703.0351140621","15315.2595108195","10696.1436999667","12536.6524550342","11407.7112361911","13252.0241424251","13200.0975401001","13609.3425735974","13847.3234307423","13850.7995679985","14026.3725953663","13900.7988549041","14566.2726012237","14455.2498329247","14904.647317061","15523.6887276686","15451.9666357936","","","",
"Latin America & Caribbean","LCN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19084.8033166328","19015.501717219","19430.8651547656","20319.7566706649","20145.8854060635","20866.9615703481","21321.826609181","21482.414052164","21281.8340855487","21570.6453030171","21223.6013670104","20804.7104543105","20976.708679179","21460.9654348483","21407.6074851636","21604.0833809473","21612.4497108337","21506.9175401235","20942.5555122692","21960.6326405447","22568.1567975105","22066.379558975","22336.307714627","21973.8071975519","22654.0945636568","21950.3988327264","21889.5416450841","21760.5815034199","21409.0465873526","","","",
"Least developed countries: UN classification","LDC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4479.16098437243","4288.95644700836","4314.41249051587","4374.50999067582","4325.56272307834","4460.64438796273","4412.4212885193","4378.05444491856","4413.74417187502","3990.20849208987","3972.58941410904","4794.87823222877","4774.28677228999","4887.00153059048","5084.02301184831","5189.11218998629","5452.91129530477","5752.46473394002","5716.6070002773","5892.83697375184","5842.86843542735","5678.16711204804","5800.29524747393","5844.00792858123","5809.5894290537","5883.20431678586","6047.50453196366","6242.64067043127","6172.8159000853","","","",
"Low income","LIC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5316.35733374515","5332.01612636929","5376.92004474703","5462.10525660905","5305.67903657662","5384.07955954201","5886.86236952933","5895.44420790898","6159.12210865987","5883.37103427325","5140.93392612894","5178.43003551616","5300.40087357554","4832.1182922567","4633.84766671865","4786.48503676293","5154.93654967218","4879.80317190252","","","",
"Liechtenstein","LIE","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3427.86735297155","4946.73860632542","4997.4184194325","5505.75201661744","4826.59983024408","5271.25282378333","5282.11777782151","5371.76831302528","5643.06885991069","5916.91842363691","5791.55539986537","5829.13437714803","5934.07052513544","6137.15782410476","6415.37373546349","6676.70393532498","6999.71987679784","7221.96860327017","7471.88538657119","8212.09135136792","8814.01830116151","9601.72645540987","9713.73481293746","10098.7101222413","10300.2762691221","10415.6150635762","9958.67017488984","10556.841139745","10845.5943915958","","","",
"Lower middle income","LMC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6117.15365749325","6094.75659035171","6011.65356160867","5841.21988786535","6073.09753949975","6294.3848524844","6366.54216212369","6204.5283965968","6496.57090765557","6572.73330507088","6488.58191262073","6693.15338187138","6821.97321531255","6862.18029824828","6952.28623117918","7138.38998826865","7272.82339612482","7388.7147497764","7364.81490189654","7503.99010300492","7479.0256794176","7277.70457510193","7368.9821282985","7558.4083907518","7737.55215361726","8053.02744977067","8222.78863301776","8314.37376866929","8163.91405641532","","","",
"Low & middle income","LMY","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7198.78570458809","7033.72406658265","7059.95997586711","7134.00679049979","7368.81830037629","7637.7772794054","8004.56490148796","8188.91304482568","8521.90488474606","8951.96517877437","9120.08771287927","9602.77266573296","10048.902268257","10434.8143719429","10692.9497668942","11099.6734449031","11523.601510427","11970.5011949716","12116.8386739883","12781.8591636691","13276.9680949579","13423.0329867654","14017.0504384409","14541.6781078827","15128.730815721","15768.5417063651","16418.3669920493","16833.0532068854","17335.5740381638","","","",
"Lesotho","LSO","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5107.36380999116","5517.55847744627","5569.74429985981","5910.38641419127","6410.51773819929","6720.68968877381","6418.67902305841","6313.5387759844","6504.41425773744","7246.89616387664","7411.05934709334","7715.81486623608","8253.26356949926","8141.73679955266","8270.41047438061","8606.80787522083","8839.09711593462","9429.28031892356","8836.5567964018","9423.86042850607","9531.58117361123","9870.11800603613","8682.10018756801","8125.54515279101","8265.42614654092","8341.61858355956","8060.83110176148","8274.34464206678","8134.56926612854","","","",
"Late-demographic dividend","LTE","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6287.33626824264","6007.64099428199","6075.78115840554","6253.86536128953","6975.33292803174","7190.31413117168","7610.30285668764","8031.9479766998","8518.98603270522","9328.23184845857","10222.4947720636","11071.5705940666","11851.6940380986","12439.0138454716","12782.6671673855","13326.1265535982","13920.9575390818","14624.1446268821","15083.2932590193","16310.9486358559","17297.8782690045","17852.9271403093","18900.7913608159","19905.6808751176","21234.1384103497","22360.5661844231","23676.0741719868","24640.4776866577","26220.0323138615","","","",
"Lithuania","LTU","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10008.4721225201","10538.839865823","10945.1840108201","12270.6155579387","12507.1766839591","13469.448998549","15772.5884670041","15835.7640298234","18067.8097742595","20023.7210829152","21263.2967565909","23619.2438403228","25023.7559667959","25890.6378936548","23997.0527880423","28977.8225710351","31244.642613595","30624.854362553","31144.8962356733","33454.0353937262","33034.2709411096","32472.7622721522","34211.251668905","34410.4173863474","36208.3553156365","","","",
"Luxembourg","LUX","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126871.500627005","136149.098026185","138622.601282342","150112.122299186","153880.186176187","163840.974450967","153437.210809372","166989.847674841","185646.089313478","189118.657760499","197622.947753786","188756.727626381","211863.733160159","196997.476063845","194453.273632591","188546.458618163","182855.849672336","179118.376427856","198608.462631175","212564.669358729","192928.357523642","216126.180268793","233568.354127415","220094.56992008","234823.265041782","","","",
"Latvia","LVA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11367.5237188976","12316.5354633352","13758.0164138609","14264.8618662161","15159.4725436745","15476.9178157986","16435.089568558","18374.4208201863","18431.2022524131","19836.2271462744","21279.1163295057","22297.0893228962","22068.336500281","20684.3945048888","22122.5068749091","23306.1034006065","25400.5982145749","25069.2059926169","23981.8932883172","23162.7276859651","24220.6799682254","23740.6047571371","26114.349869583","26285.9963115043","26726.9865008933","","","",
"Macao SAR, China","MAC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61742.0738888291","49130.9179493524","44260.8974234032","46847.205486741","50679.0810502337","51373.8776315358","53171.455567305","59315.2388518633","56779.5589765836","58866.4021871166","56453.6744132993","61358.4682918923","","","",
"St. Martin (French part)","MAF","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9192.82024776943","9269.752618598","9061.48705428968","9059.73977206143","9238.16127495099","9097.0846403343","9496.74897964466","9488.65420643004","9548.68106967853","9694.91950163867","9587.90160510704","9586.81781761638","9684.20950772645","10043.2539420481","10373.829467387","10135.4245215274","10471.6316762271","10684.5681732191","9656.27790219068","10336.8362430529","10598.596922466","10881.7003381393","10757.4872297658","11090.2670940776","11086.3614650208","11176.9131875402","11388.1609584778","11435.0844230361","11557.6657392865","","","",
"Monaco","MCO","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8197.02657514341","9151.64635001818","8153.4549529484","6891.38547196641","6930.06868237092","7644.9586312809","8043.42496910032","8039.53114670079","8692.6678585869","9371.39354900946","9869.61658586646","8585.45070488133","8260.25896979813","8149.94078524892","7053.71034494664","7963.72183993498","8304.23721557991","8349.16844855527","9415.88254255623","10035.4298154772","9709.72290772203","10662.5356436156","11708.1534301267","12157.533545568","11150.8300448848","","","",
"Madagascar","MDG","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1384.97062429773","1172.18560004936","1192.90960917076","1220.76794140857","1241.03610622313","1373.01136961969","1577.66755246015","1255.77293312396","1416.23071574549","2008.49980391213","2741.35520778292","2451.92731787943","2217.38086727562","2039.57332308146","1674.05897741677","1466.38764400729","1239.14326998583","1137.82235512021","1362.89806989529","1387.65886847823","1422.49764814449","1411.30844289863","1439.39055342678","1493.6829878531","1564.66768817492","","","",
