"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"IDA only","IDX","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.937033430094","21.9191603119485","22.1996424776341","22.2361404686819","22.6643772609018","23.2824339864572","23.5048523212897","23.6424329798684","23.9479650862141","24.1648839910136","24.6906267575795","25.2832298859061","25.94481087794","26.4276916080623","26.8854578681685","27.3991343303981","27.8591266637729","28.1847763260722","28.4667757773003","29.1720474195794","29.6328477665005","30.0667736178106","30.2290833920572","31.0541070751114","31.8260990180605","32.3586380175874","33.0433601469429","33.6802563173843","34.123743949585","34.012142177838","34.1232129586014","",
"Isle of Man","IMN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.58314","21.82235","22.10052","22.39715","22.65888","22.86489","23.08708","23.35194","23.73316","24.03536","24.25304","24.48071","24.7277","24.96225","25.19756","25.52893","25.83183","26.07666","26.408","26.67552","27.63126","28.64067","29.13906","29.68856","30.25678","30.76583","31.21417","31.72209","33.24341","31.76339","30.70001","",
"Not classified","INX","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.59146","58.24643","59.72847","59.58406","60.2093","61.4334","60.53709","62.22287","63.05558","63.58763","63.95958","65.34457","65.76025","66.02911","66.49289","66.52145","68.78904","71.42572","74.5566","76.15977","76.82291","77.23206","76.99291","77.25623","76.55216","76.16871","76.11108","76.4165","76.79764","76.69035","76.70382","",
"Iran, Islamic Rep.","IRN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.59236","43.88425","44.18921","44.44301","44.83537","45.17263","45.576","45.97884","46.06145","46.23975","46.38577","46.48581","46.75467","46.87219","47.10042","47.30077","47.37272","47.61371","47.79222","48.76507","49.13934","48.88114","48.16218","48.96635","50.01973","51.01844","51.05333","50.94804","50.76744","49.70112","49.39762","",
"Iraq","IRQ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.65541","47.71451","47.86394","48.02958","48.22456","48.62841","49.17915","49.88937","50.38076","50.98217","51.41602","51.51937","51.97847","52.6864","52.94099","53.59612","54.10551","54.68573","55.35674","55.62153","55.9151","56.46678","56.86135","57.17621","57.88957","58.39761","58.53009","58.83489","59.13751","58.95493","58.90611","",
"Iceland","ISL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.86828","64.86487","65.69229","65.07355","65.48676","66.5113","66.23907","64.71938","67.94044","69.18429","69.37811","70.0836","71.35999","70.3223","71.77798","72.13794","73.18332","73.3921","75.66402","75.97152","75.95677","76.22705","76.91959","77.03361","77.92408","78.64541","78.75995","79.17778","78.49037","78.01043","77.12655","",
"Israel","ISR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.66908","67.75653","67.32687","67.9228","68.7437","69.30678","70.19862","71.67404","72.7519","73.60194","74.53904","75.4082","75.70291","75.98546","76.58922","77.00368","76.96076","77.16344","78.46011","78.71449","79.2729","81.40099","81.02209","81.2068","81.40469","81.48373","81.61543","81.78977","82.01945","81.99945","82.12236","",
"Italy","ITA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6543","57.36424","58.80441","59.34291","59.75798","60.52119","61.495","61.50375","62.20482","62.981","63.05583","63.47707","63.51823","65.02554","65.11715","65.67638","65.9023","66.50056","67.07104","67.62262","68.02996","68.72424","69.35184","69.45473","69.64812","69.99314","70.21421","70.13921","70.24281","69.64549","69.31027","",
"Jamaica","JAM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9711","53.44959","56.15799","57.04251","56.59358","57.02364","60.09638","60.73452","61.42076","62.15289","62.08514","62.56236","62.15983","63.25239","64.12305","63.97092","64.29861","64.4386","65.6441","66.25891","66.34503","66.46668","66.58028","66.63567","67.32235","67.57052","67.51421","67.61494","68.58138","68.27927","68.26389","",
"Jordan","JOR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.87106","74.03222","74.20389","74.31468","74.52997","74.80722","75.02773","75.20284","75.38568","75.42732","75.30146","74.94438","72.70352","70.07392","70.58491","70.96067","71.28333","71.69199","72.2126","72.84514","73.38821","73.992","74.50726","75.01182","75.53506","76.05303","76.47565","76.60163","78.2054","79.12084","79.11828","",
"Japan","JPN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.66856","58.81985","59.60131","60.00311","60.59711","61.05947","61.37338","62.48263","62.91854","63.65761","64.53542","65.49339","65.7152","66.5323","67.11845","67.34296","67.71057","68.29422","69.55344","70.26359","70.6207","70.76992","71.04284","71.16914","71.41838","71.84129","71.91774","72.16469","72.48443","72.78414","73.11794","",
"Kazakhstan","KAZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.32407","46.64049","46.71173","46.63189","46.96338","47.10216","47.2114","47.32758","47.37984","47.6102","48.14445","48.2389","47.78463","49.08936","49.5894","50.02364","49.85441","50.91624","52.34456","53.00156","54.58225","55.07805","55.98091","58.75368","61.4255","62.07236","62.62803","63.15038","63.77815","63.904","63.77357","",
"Kenya","KEN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.02262","39.1398","39.30252","39.53791","39.83302","40.17029","40.46375","40.84309","41.21613","41.53059","42.04532","42.45483","42.90734","43.4005","43.96885","44.67107","45.34105","45.8081","46.33783","46.9581","47.50697","48.09524","48.63507","49.1577","49.61016","50.10103","50.53135","51.0164","51.41155","51.07442","51.23912","",
"Kyrgyz Republic","KGZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.95108","39.29951","39.67653","38.6775","36.09062","38.28033","38.18741","37.94945","36.05963","36.45102","36.73195","38.9123","41.74264","43.51581","43.91912","44.3273","45.24129","45.33966","45.93851","46.69667","47.56297","48.20129","48.12311","47.98179","49.78818","51.12045","53.23982","54.94175","55.1994","56.60081","56.56886","",
"Cambodia","KHM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9034","16.26008","16.23209","15.85853","15.98322","17.77681","18.1553","17.67548","17.76552","17.98765","20.06524","21.20948","22.13817","23.51903","24.66786","25.89213","27.15266","28.40512","26.33793","29.24105","26.98052","29.05193","31.19465","30.23587","32.6102","36.69632","36.30273","36.00985","35.65876","35.62321","35.71766","",
"Kiribati","KIR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.68176","50.21829","52.50325","53.81669","54.78817","56.22002","57.79675","59.99697","61.14423","60.98653","62.20913","63.0255","63.37195","64.73662","65.68708","66.48858","67.16242","67.80173","68.77902","68.69122","69.07758","69.5311","69.49258","69.69759","69.37733","69.86314","69.80375","69.80147","70.27889","69.98257","70.04913","",
"Kuwait","KWT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.56614","74.03526","74.12283","74.38496","74.81175","75.69608","76.39944","77.0212","77.70098","78.18041","78.7659","79.21746","79.66112","77.43489","74.88567","74.04478","73.24834","72.34573","72.93274","73.21124","73.13268","72.89621","72.84097","72.81887","72.86154","72.77558","72.68417","72.8418","72.99815","72.88992","72.73086","",
"Latin America & Caribbean (excluding high income)","LAC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8078361583063","53.8306380726037","54.3247363485122","55.130557037311","55.6433674510421","56.3899905995829","56.3122393186947","57.075083268812","56.9510208395127","57.5258716738053","57.8711148446982","57.8812312078052","58.4714632233236","58.6432604598763","58.7385507210665","59.3783741545124","59.8875297370669","60.3894775003219","61.1424407779743","61.5455309045047","61.8596994642538","62.0829367980648","62.5819225752236","62.7121290800082","63.0407274906189","63.590427899482","63.8763752477859","64.0920916630073","64.7053958695623","63.8859537198953","64.0326414558281","",
"Lao PDR","LAO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.44897","10.55406","10.67199","10.75629","11.06775","11.45903","12.15175","12.54653","12.84264","13.39934","13.89811","14.31518","14.93048","15.61373","16.31964","16.74597","17.70275","18.69721","19.42193","20.2213","21.30021","22.4688","23.84984","25.29178","26.58953","27.79642","29.21897","29.97398","30.61838","30.80284","31.14209","",
"Lebanon","LBN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.07246","67.97353","68.03491","68.14863","68.2917","68.53487","68.90039","69.04787","69.4933","70.00793","70.27213","70.69996","71.10509","71.47944","71.79294","72.08684","72.14318","72.19516","72.22652","72.50414","72.78176","73.00954","73.22308","73.57234","73.98657","74.30688","74.68173","75.10014","75.69692","75.62797","75.41956","",
"Liberia","LBR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.41923","32.77658","31.73541","30.67391","28.41193","29.55448","33.57949","35.05906","36.82439","38.64521","37.45219","37.76702","35.07973","35.99829","37.2461","38.3648","39.43093","40.15177","40.71382","41.9079","43.61013","45.6012","47.66407","48.59021","49.73335","49.86176","51.16157","51.71252","51.34789","50.87658","51.28537","",
"Libya","LBY","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.07295","54.2438","54.43939","54.71767","54.86208","55.15055","55.41084","55.8784","56.13279","56.40419","56.84557","56.99699","57.51465","57.8588","58.28668","58.61636","59.18865","59.53785","60.25389","60.69844","61.71219","61.58608","62.1567","62.72635","63.14848","63.5876","63.82111","64.02489","64.58253","64.55946","64.43629","",
"St. Lucia","LCA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.32049","52.74458","53.5825","51.04803","52.94647","52.21301","59.23713","58.11012","59.06903","58.35941","62.32179","65.84824","67.60537","65.74323","65.91264","64.69517","65.8855","66.50768","67.40615","68.32941","69.05037","69.85278","70.74126","71.43237","72.08736","72.70824","73.38139","73.84394","75.30505","79.40784","73.62192","",
"Latin America & Caribbean","LCN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4206525706002","54.4891694530982","55.0178622596568","55.810746846463","56.3271764015827","57.0634334356852","57.0620240033869","57.8060586303945","57.8073361085257","58.3124401976718","58.7055395904629","58.7732054999329","59.3195831654409","59.4956177710041","59.6172787968022","60.1752330101349","60.6346152841188","61.1157571525944","61.8315240854958","62.2334310973377","62.5715517310898","62.8074357155928","63.2560944330986","63.4158384147532","63.7733514914389","64.316145401599","64.5381075551455","64.7158172736324","65.2240265519745","64.5061611638882","64.602756541075","",
"Least developed countries: UN classification","LDC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8691229449063","20.891683783631","21.0672606799441","21.272803612725","21.6346274573036","22.1643768954567","22.4300253361114","22.6123810020172","22.89671625065","23.171766325569","23.7242565039271","24.3736012257008","24.9821359993827","25.5101118990888","25.9443411762161","26.4211664336955","26.7526920246497","26.9554703962905","27.0801936338645","27.5371883009281","27.9167581252845","28.3573317251297","28.4147024343025","29.1352435469383","29.8642644765385","30.4605736577003","31.330234018393","31.9798384103666","32.4479219729705","32.3182147201292","32.2695378239428","",
"Low income","LIC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7067754421493","20.4042037319712","20.4728228697204","20.6248309171138","20.7848168995206","21.1235022223738","21.1755007266029","21.2809830101947","21.5450920802597","21.5823677974809","21.742290356866","21.9331114757089","22.2225967536805","22.4466105632891","22.5567389939857","23.2121483982808","23.8042240045997","24.2941740466805","24.7441491663816","25.5845830764719","26.4902420220327","27.2910763156401","27.3469620789765","28.1722726471041","28.8189707825731","29.2635090203945","29.8069660176229","30.3022452111524","30.8132109819744","30.4612555381425","30.4747627679254","",
"Liechtenstein","LIE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7783","37.38645","42.04464","35.71832","39.59996","42.94519","40.38998","36.84695","38.1836","39.59973","40.68814","42.15221","42.4861","40.6246","39.61453","39.74049","40.32048","39.28305","40.67219","44.21179","44.41341","42.9355","43.78121","44.80176","45.56594","46.50796","45.52167","46.5643","47.06609","46.20929","46.37716","",
"Lower middle income","LMC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0241563390519","27.2898247537931","27.7573844155027","27.8540194691529","28.3344415904789","28.7734949901575","29.370379277635","29.661442039898","29.9375921097534","30.1488099106624","30.5576649825997","31.2118980835837","31.7050117259865","32.074404224017","32.5507755838227","32.941520131874","33.3439789697879","33.5787907030581","33.9165090892657","34.1990071393225","34.7945043236801","35.3993254892391","35.8060655785865","36.3420174894198","37.0426659124739","37.5153348404336","38.099953191243","38.8683580975748","39.5776059354945","38.9322696290331","38.6493937736616","",
"Low & middle income","LMY","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.913837546171","28.3579953281958","29.2038498827932","29.9997434909264","30.9116743612965","31.6232277373785","32.0777731351313","32.3370926720402","32.4923775223499","32.7908986878864","33.2323518224607","33.8571483483721","34.3684395587049","35.2524868384768","35.7168322207462","36.3672753070923","36.7655284743582","37.2941651154232","37.9226195026158","38.3458283799607","39.0473381568037","39.5458624467292","40.5795341286306","41.607731083661","42.508963096552","43.2361050555314","44.0168356358691","44.8520087226036","45.4829229135021","44.9769088107682","44.9875603771473","",
"Lesotho","LSO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.48759","29.61434","29.78712","30.01312","29.49792","28.99404","28.90299","29.26162","29.66585","30.16403","30.78783","31.54696","32.1923","32.88662","33.53936","34.14579","34.74352","35.36773","35.40077","35.39125","35.46242","35.36938","35.48967","35.58168","35.59602","35.61453","35.68846","35.7133","35.79121","35.13839","35.0941","",
"Late-demographic dividend","LTE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1928811648594","27.8605267813832","28.9987971227553","30.2147614536599","31.5783524927081","32.5112354578514","32.9235420152725","33.2905773761852","33.3825746607624","33.8822002305983","34.3874976583576","35.2557925579058","35.9368442074704","37.1194360923332","37.830048232813","38.6430483718253","39.079476363611","39.8446880404519","40.7777285197565","41.2997080565169","42.1471272066225","42.5154318450962","44.3230437204114","46.0157997863579","47.2980845850256","48.3002855047824","49.4298035645103","50.5365998348421","51.3270998200007","51.3199976739628","51.3536268745218","",
"Lithuania","LTU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0912","46.3735","47.35188","48.38187","49.20769","50.06523","50.82124","51.37464","52.94107","53.98168","55.78973","53.98947","54.05137","55.51213","56.66904","56.59661","58.12608","61.4187","64.16711","66.61001","66.95583","66.11993","66.05214","66.11027","65.85839","66.88704","67.08208","67.05011","67.8641","68.94569","68.40718","",
"Luxembourg","LUX","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.40718","69.85612","70.37758","69.86958","70.87118","74.41619","74.335","75.47292","76.06309","76.76315","77.04456","77.93884","77.9914","79.18536","80.96709","81.47824","81.23428","83.05569","85.7346","85.55127","85.40751","86.00309","86.3714","87.59013","86.43146","86.92476","87.84753","87.19394","88.50644","88.86021","89.47003","",
"Latvia","LVA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.42558","48.81191","49.91937","50.57729","51.55967","52.56074","53.2431","53.92028","56.75203","58.31627","58.2617","58.23665","58.68345","59.75806","61.47264","61.16985","61.18668","62.64395","66.90613","68.31125","68.19651","68.14976","68.02205","68.64877","68.41526","68.19409","69.82511","69.3672","68.98719","69.14188","69.64405","",
"Macao SAR, China","MAC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.77422","69.65662","70.65314","71.6868","72.83518","74.01579","75.09397","76.2563","76.98717","78.34878","78.89568","79.42968","79.86318","80.21021","78.57385","76.7195","76.47112","76.14794","80.71905","82.07281","82.81067","83.43285","84.09125","83.82707","83.58051","85.5182","88.5547","89.09112","89.14771","87.38121","87.97449","",
"St. Martin (French part)","MAF","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.14542","32.70437","33.23661","33.51937","33.98805","33.88879","34.32661","34.4422","34.7901","35.13717","35.38227","35.50487","35.92359","34.69618","35.01468","36.29176","36.54073","36.90653","37.41414","37.79643","38.36369","39.39742","40.02002","40.78672","41.25699","41.95095","42.49084","43.06833","43.69034","42.68758","42.64732","",
"Monaco","MCO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.41462","40.92379","39.97893","40.35274","42.03226","42.10843","43.68164","39.70768","37.45823","35.24362","35.06808","35.91362","40.94964","43.25986","43.33969","48.2103","48.49261","49.26458","52.54945","53.82521","53.72607","54.27034","53.49998","50.18194","48.68239","47.03908","48.78339","45.09764","45.00512","45.82978","45.90774","",
"Madagascar","MDG","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.30496","14.27531","14.26292","14.04825","14.21874","14.32179","14.47845","14.6695","14.93584","15.16165","15.63433","14.24311","15.30865","15.01649","14.62096","15.96083","17.54573","19.22466","19.50901","20.71989","21.98018","23.43792","20.61616","18.19971","16.14445","15.88677","15.75972","15.54757","15.76753","15.52639","15.66035","",
"Maldives","MDV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.76067","56.23476","56.76376","57.41724","58.05421","59.64795","61.17004","62.62836","64.05779","65.49999","62.90871","60.60619","58.21119","60.36635","61.99047","64.32465","66.29164","68.00314","69.66795","69.9724","70.05639","69.98249","69.79411","69.31909","68.41138","67.72095","67.65916","66.6812","65.12441","62.96698","63.05354","",
"Middle East & North Africa","MEA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6308181499837","46.4104804747128","47.290668456483","47.6782201421572","48.2018810457344","48.6204440681442","49.1913887514785","49.7939284030517","50.3290199745081","50.6849209580351","51.4522638830099","52.1309606757102","52.3562131668881","51.9092719853714","52.1673054847171","52.4884515330759","52.6224138099858","52.9747474885245","53.5120435491734","53.9314166825262","54.7392838302145","55.2785343967764","55.3729048512401","55.7309024941319","56.3542132389188","56.5516869890868","56.5460374680356","57.4830398222136","57.8165537644341","58.0366351907821","58.2270210461469","",
"Mexico","MEX","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.59269","51.03403","51.51252","53.14634","54.76561","55.2895","54.02442","55.76242","54.12029","55.52931","56.46169","57.08791","58.11386","59.06865","59.14515","59.55659","60.00428","60.68586","61.8997","61.67762","62.01579","62.21728","62.04096","61.41988","61.40849","61.14624","60.86948","61.1335","61.96383","62.16453","62.02391","",
"Marshall Islands","MHL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3857190899928","28.8841248713945","29.7893699017883","30.6354726483984","31.6076935103321","32.3513572812877","32.8375803443075","33.1129585529979","33.265586453578","33.5872372100689","34.060151865393","34.7309867717347","35.27391438555","36.2216107604409","36.7294839197431","37.3905124401187","37.7838640496973","38.3289285133209","38.9912238065465","39.3937667265484","40.0936012600952","40.582261135241","41.7215913252665","42.7860701167419","43.7321723185509","44.5112922993363","45.3410755205904","46.2352610490488","46.8928603331718","46.4345742801241","46.4087135549181","",
"North Macedonia","MKD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.06108","37.19431","37.76971","38.15107","38.28833","38.70384","39.14358","39.61957","40.22992","41.04822","42.05762","42.77826","44.05006","47.6942","47.57334","47.24891","50.41882","49.26579","52.23614","52.53911","51.25496","52.8195","50.88018","51.17747","51.63596","53.06209","53.20463","52.91871","54.95378","57.42957","58.35812","",
"Mali","MLI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.66156","22.63916","22.66991","23.10795","23.04878","23.47518","23.73698","24.38155","24.80136","24.66311","26.06385","26.17679","27.31606","27.05891","27.14727","27.19527","26.33414","25.55116","24.52011","23.83947","22.92534","21.15576","20.22755","25.3023","29.47351","28.37967","28.63413","29.33971","26.01929","22.63208","22.28622","",
"Malta","MLT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.27817","63.52232","63.73232","63.80635","63.99826","64.32272","64.61555","64.90996","65.33292","65.21111","66.72995","66.13287","67.65868","68.2961","68.05521","69.63111","71.86427","72.64825","73.51573","73.14608","74.31203","76.79044","77.16399","77.98637","78.52152","78.97343","79.19445","80.40941","79.95738","80.61665","81.28526","",
"Myanmar","MMR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.89684","21.94828","21.48886","21.52583","22.65108","23.74919","24.9332","25.18134","25.39823","25.68849","26.00299","26.55757","27.09787","27.48591","27.94871","28.30057","28.83212","29.28143","29.62448","30.03052","30.24901","30.53252","30.78084","31.05013","31.54428","32.2792","32.95931","34.0457","33.60283","34.95513","","",
"Middle East & North Africa (excluding high income)","MNA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9290608803792","42.6909270387136","43.6056069099241","43.9462768761124","44.4216355917146","44.881462702724","45.5172366173264","46.1775274760274","46.7300708291891","47.0058928086459","47.8148677749199","48.5125001792362","48.7833972892563","48.3224184757817","48.5761612573138","48.8204830111952","48.8721017742337","49.0864461296043","49.6282358704593","50.0579356037949","50.9042594079984","51.416770529991","51.5651377344984","52.0385325481794","52.8888149380412","53.3418923758697","53.3649676191949","54.3502087592465","54.2551960458455","54.1244976135098","53.9817589664571","",
"Montenegro","MNE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.42436","63.69579","64.15112","64.18636","64.04616","63.84345","63.88316","64.00559","64.67349","65.00467","65.42796","66.28739","67.27222","69.75488","72.13589","73.03596","73.80041","74.22015","75.06898","75.36822","75.46587","76.91983","77.70954","76.76293","74.81678","74.79187","74.97974","73.08246","73.43748","74.06063","73.82881","",
"Mongolia","MNG","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.95986","38.71722","38.72269","38.56271","35.93018","36.00573","34.34848","34.44365","34.98029","37.2188","37.99109","40.73262","41.3824","45.20537","45.627","46.41055","44.73508","44.18205","45.04471","50.23691","49.62722","46.80856","49.76405","51.30438","51.26039","50.64914","51.9977","52.72508","51.3319","54.47973","54.81636","",
"Northern Mariana Islands","MNP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
