"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"St. Martin (French part)","MAF","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8876.35185579058","8988.72578167184","8721.97845069171","8875.47336573874","8626.04896294473","8795.06018143625","8585.48981486196","8737.61611011685","8864.64855872701","9010.81402343408","9178.58335507317","9075.04751003528","9141.76643398309","9661.1223782205","10065.1566106338","9973.32688251772","10373.5949562089","10608.1652604353","10568.3702731091","10578.2236809479","10892.9078161273","11251.2353456924","11249.443991381","11412.842267589","11459.9107040166","11601.1602927835","11797.2713357942","11787.4486287525","11863.1297069144","","","",
"Monaco","MCO","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4550.08356996735","4378.99669836875","4231.98634462666","4760.58197340633","5445.4286710322","5159.06483375982","5352.57022321946","5774.2681204499","5504.81804129186","5399.96374596787","5904.91719517519","5844.61780033685","6598.9265052771","6851.12572168249","6670.93174588372","7079.72530412161","7220.89114601127","7516.67477874079","7742.83286591989","8206.14303195859","8431.43592753351","8966.10865000521","9185.51245562254","9595.84009133861","9324.39441221847","","","",
"Madagascar","MDG","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3821.61939215012","3950.72673209233","3983.5368785389","4011.70925727301","4059.01241683134","4067.69069252012","4071.00036026608","3374.86374441819","3569.32608475387","3706.46873463406","3869.35371470608","3720.53611575011","3580.6160722178","3445.83820721573","2975.09198599838","2711.89204364389","2434.05541998842","2239.86615067283","2137.4962587566","2098.83186506714","2064.07197615395","2039.79153022563","2030.6032453197","1980.14416682064","1960.08609694135","","","",
"Maldives","MDV","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27878.7957481039","28700.7294574433","29358.795027381","29551.4922449339","29299.7119268173","28609.1618182396","24848.9602905258","24653.3484605065","26766.2340238299","25720.5104282269","19560.3879869533","23842.9158236549","24681.9171594035","25809.9267499957","23497.9936698499","22642.809721632","21621.8219370678","19750.8254319457","19173.7017103081","18421.9265080402","17969.799558224","18406.0029099685","18328.8058226061","18600.5686355785","19181.0623104414","","","",
"Middle East & North Africa","MEA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15642.3941935516","16051.3609283491","15861.9051459012","15400.6234196171","17712.8548000361","17842.9698733469","17799.1661488301","17851.8880470689","16932.8508080259","16590.4870162823","18560.7805093149","18711.7265041011","18550.941802529","19586.4753875012","20066.6852861003","20580.7654452003","21363.4160392077","21675.7304786169","21427.915441056","22401.7415002133","23474.1126858053","23829.7580822184","24205.1806208475","24648.7605059864","24427.894611137","24272.6619900044","24636.9755841519","24323.4012483785","25267.8501118683","","","",
"Mexico","MEX","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22539.5074551402","22458.2400350048","22146.2273247273","22792.170731633","21993.9152748655","21819.6792379007","21749.7590253786","22092.4123588449","22432.2578028467","23359.1513506071","22770.2174625231","22458.3154044913","21952.9000819592","22096.5052435991","21606.6448145907","21644.3921604016","21659.2309645162","21601.6076382495","20213.8565550604","21056.8806504485","21406.3312529274","21487.4039899275","21700.5981084444","22320.9641963059","22721.4094413952","23139.5482698923","23538.2816099399","23632.7433421245","22848.1124867054","","","",
"Marshall Islands","MHL","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8202.63330731106","8101.91201284444","7900.47763220812","7818.18528384022","7631.30544097853","7721.59309297813","7898.33053787307","7952.1433572958","8115.51711676909","8310.04898835429","8493.02442507979","8662.87193136031","8853.45097359413","9128.22213525029","9569.10027577475","10017.3431054108","10782.5114357324","11233.001430319","11415.6895933557","11888.4795217574","12298.1695739666","12758.0799999896","13005.2063345143","13293.4650012055","13559.3176767433","13896.4570623794","14261.8250726433","14693.7798023838","14977.5874676402","","","",
"North Macedonia","MKD","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19603.9616390724","19034.2819552869","18749.0826946489","18748.9401078667","16390.2312154358","16416.9303057534","16677.5388426636","16504.4004228806","16479.6421676662","16589.1874664123","15274.613155871","15081.1810888897","15050.4207329681","15388.6610931606","15327.5222812522","15269.6005810463","15623.3829881687","15596.2058985873","14416.0360927104","14908.9425300009","13994.4688035453","14058.4913730227","14348.2761541711","14535.4246102151","14762.5307772859","14700.6518393353","14781.7352058243","14901.3628782969","14057.600616581","","","",
"Mali","MLI","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2831.66289082414","3089.13567033037","2894.48569711497","2883.35506093364","2895.01449041551","2807.33599774688","2891.93228337158","2915.83109507522","3021.44359098481","2916.27834110102","3043.78005168048","3019.03094080077","3035.71761632992","3048.27941350767","3179.46846423029","3284.34334089812","3401.77189523728","3341.20089471507","3147.42074627364","3239.82259598477","3263.75402125218","3039.64942168839","3118.40553053524","3072.28471313548","2784.22697702322","3001.27921018778","3058.08975751422","3023.73765419687","3009.2706848163","","","",
"Malta","MLT","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54266.5865724565","","","","","","","",
"Myanmar","MMR","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2076.4027793933","2203.61150537205","2433.35225397317","2650.02855105335","2862.3625859035","3041.18986375619","3249.62427444735","3485.31091491933","3567.42700414975","3749.66802637935","","","",
"Middle East & North Africa (excluding high income)","MNA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12092.5651462122","12433.9929598012","12416.1684086766","12122.9490428979","11821.7363035435","12120.8539897884","11993.8888348374","12055.8886057605","11686.8715167091","11432.2472315454","11879.6241188513","12031.9673834938","11767.9134727336","12728.6244629403","13139.5069616837","13492.5250995183","14017.2035424567","14278.4612619434","14236.5284776609","14662.4159430165","14973.9462640493","15224.5635637519","15302.3503137932","15422.1884254903","15035.6618891581","14957.6532498795","15304.4788303538","15024.0584198368","15747.408517681","","","",
"Montenegro","MNE","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16928.7611217373","16033.3678649408","15867.3995161452","14911.6796196801","14491.2960671111","14248.3852428221","14252.9258506767","14172.8582234764","14279.9693961505","14223.4801334787","14549.3270809931","15261.7394917315","14598.7715871877","14594.5120160347","14165.7383061888","14778.9736946649","14835.8673946011","15225.9731210167","15786.004080398","16210.1627237536","","","",
"Mongolia","MNG","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6673.6002811239","7558.42133375837","8717.57315296029","8679.49729906114","8940.04982149227","8883.20788905124","9384.8042934875","9543.13705100669","9542.61279559965","9516.85277446131","","","",
"Northern Mariana Islands","MNP","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1871.98062730699","1917.20661712913","1901.40780802159","2038.2761893545","1805.47222304686","1803.52629637689","1880.28764101158","1888.68325258786","1888.41444017521","1929.85012490682","2020.7346548229","2014.95831291858","2005.03855506107","2067.40929881847","2147.73884902399","2274.85084632238","2366.69309256289","2469.10725733438","2551.59247212141","2696.01114035671","2817.23237064051","3014.08203321639","3073.216450955","3245.61796824371","3345.44086342287","3275.96067118838","3177.10105558692","3124.23415138842","3072.71625129965","","","",
"Mauritania","MRT","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3554.05643848416","3400.55411575088","3207.25094235864","3502.81310097338","3263.74399369676","3304.32754690087","4009.50497230025","4101.54955563214","4196.06731084876","4461.50329140985","4452.35573673436","4417.3309048963","4750.78587194286","4545.06214583521","4455.78579314477","5021.77851763348","5102.03601212106","5214.16960860647","5406.61945280622","5486.27868487242","5627.93122372145","5561.94772055048","5588.05398679875","5919.96432298878","5949.23333599015","5749.12293549327","5823.07799726827","5993.50647154281","6128.45699945851","","","",
"Mauritius","MUS","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10903.7257966478","11272.9532682119","11755.5661554641","12135.6840310666","12984.3908930708","12807.8613155206","13135.5936205047","13753.6189319746","14111.5502374952","15539.4421807463","15118.7713858834","15300.622117274","16279.139237258","16078.8957777554","16583.2784176528","17280.2077160951","18162.7535749429","18540.821544973","18284.6775644908","18563.5471563741","19160.2252084557","19773.4228793335","19839.6014446732","20326.8042294825","20700.3030952049","21334.0179571809","21639.6596687658","22262.4041960968","22769.9599397709","","","",
"Malawi","MWI","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2669.89153595493","2461.19218633946","2647.65054773672","2375.77996657642","2683.71775799964","2793.63796534916","2811.42428016956","2819.91127961867","2803.21286648633","2750.17474295424","2572.29819934585","2528.92305148977","2555.49168035603","2572.42088477934","2547.94433026167","2548.15897934526","2635.0113732498","2687.1380058935","2758.85597154147","2796.63013968725","2798.01867722135","2800.60158553943","2762.87831441503","2776.08581898236","2798.20749464203","2812.28511146328","2781.57375790809","2775.33254958789","2798.91341095921","","","",
"Malaysia","MYS","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8350.79268688009","9085.17938900876","10585.9236029591","11505.4029168094","11844.8762880632","12306.3541767824","12977.0763907696","11695.5132190842","11877.0947462848","12460.902051335","12162.5247941758","12407.6182146329","12427.0002076404","12574.8487439379","13196.0119470323","13888.0854123699","15597.2756554384","16523.7840367034","15908.7238058293","16398.5709185671","16610.3785518807","17173.8731507402","17374.9929652069","17973.2873390188","18441.809945841","18892.4686973055","19760.6646150998","20181.7895464254","20916.8087950369","","","",
"North America","NAC","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90369.2247711253","92397.4443264556","94494.0460181547","96124.2935866189","97222.7425402233","98609.6809004809","100230.4950671","101956.819812613","104012.767453345","104996.066927531","105363.009623249","105161.97241189","105667.152933769","108121.978833703","109233.195876141","109448.744840316","109925.884706581","110856.63034022","112189.562293852","112495.480145133","113172.234595744","114938.469872657","115887.236709421","","","",
"Namibia","NAM","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15729.6892330011","15453.5438049755","15040.5424281266","13421.4495436483","13571.9928417479","13828.4864396274","14013.4703278706","12791.4804699678","11911.3616109094","11155.5245715554","11311.8254177282","11252.9699439078","11841.5619557326","12834.3877555187","12639.3433247136","12758.583167282","13155.5503603518","13325.7863751289","13756.9364257464","13874.5568399652","13915.9679531348","13545.0849061571","15126.8709396133","15370.0509707396","16012.6910541841","16123.0381591691","15386.6924535875","14751.9620613504","14407.7466433316","","","",
"New Caledonia","NCL","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3712.05840503996","3604.95790193375","3532.12361123365","3474.68069671833","3420.87233091643","3059.82220023526","2993.20956512536","2832.55323837944","2788.47247224799","2753.79025544362","2724.10510211773","2659.66517089541","2539.23651525701","2562.70785766178","2612.9900924934","2561.84093655805","2538.23117246166","2453.81412290341","2466.98772412212","2374.88837932803","2403.94894349086","2439.33461753198","2532.46560626394","2641.76929535486","2695.39169122866","2646.3726505506","2603.88819013663","2592.8657686273","2605.21618663108","","","",
"Nigeria","NGA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4760.08061233607","4777.50945976725","4808.98391134595","4755.85879506268","4692.46253098989","4647.59679013968","4651.83495841021","4691.85930413097","4706.74226543898","4658.87232410377","4795.18408896303","5070.71295529278","4972.13700198047","5684.92862626471","5990.94729483428","6422.36033222384","6915.74271590234","7460.12125568438","8015.54603875023","8640.13540481526","8673.84733526777","9100.52757054455","9958.00910054286","10411.6797510938","10601.2321655035","10620.4860092886","10108.2087489669","9741.9700079674","9437.98779038593","","","",
"Nicaragua","NIC","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4080.30251758301","4017.26358835386","3849.97810368526","3794.85695006536","3821.98347357055","3830.60314233982","3859.78105077368","3865.23111143944","3889.11220471962","3862.75208815404","3858.76873548211","3828.59934368738","3836.57831833177","3875.79219826968","3847.805255639","3885.45720832525","4040.36484840363","4043.81858984467","3920.38922842999","4047.70607916046","4103.17081323379","4162.07308799272","4265.10748683013","4368.737920247","4469.12330204898","4520.45613683636","4569.02852733983","4339.81437394952","4030.44683199492","","","",
"Netherlands","NLD","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66613.9991003807","65337.3858562516","65801.5610642871","66200.4961506122","67634.1844071704","68509.2096896169","69538.3888463382","70660.7908618174","71489.1525131406","71737.6290349659","71654.5119296488","70355.7282608433","70316.0363338415","72271.9351265207","77500.7216582039","78812.4372596746","78196.8749709976","77547.1090878862","75106.7435685523","76107.2360366871","76661.4546771879","76096.7367918101","76012.382339303","77634.6887710809","78426.9376107025","79009.141236795","79543.2742266435","78973.542414642","79074.6383885619","","","",
"Norway","NOR","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77717.0365653061","79196.6539053546","81581.1835284086","82897.4342750777","84179.0891351375","84115.0906944707","85561.4655883655","86401.1815599467","88043.2566816889","89085.8107217002","90589.4282513964","90767.7019313116","93121.655863136","94947.7212785316","98144.39282036","100274.793852656","101385.092012998","99597.8018274186","98351.8709109657","99717.3512540341","100949.60194473","101884.651620861","103407.07600022","104930.427418523","105802.188011458","106572.318866139","107921.758902224","109138.111875811","110011.989370597","","","",
"Nepal","NPL","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2615.55846730541","2747.46095128957","2873.15105926666","3012.36715338905","3096.10163592764","3208.41992614167","3306.58807286225","3433.11472976311","3550.7015439332","3652.05536988739","3736.34769831909","3562.17426438232","3567.62325807336","3678.84986263292","3673.38638578353","3733.43815110103","3757.11321721449","3885.61059218431","3986.8866749758","4098.73792373651","4143.3097154054","4220.86068567573","4301.06007162849","4436.24552606375","4542.0293129695","4397.24105192485","4526.65906725062","4693.50402053948","4754.85977732643","","","",
"Nauru","NRU","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54813.5603595344","55210.9411034831","56736.6683684948","56731.5270021852","56367.3449921643","55577.330138588","55993.3830472001","57669.837134518","59724.7676085213","60411.697158843","61668.0604159129","61432.9353698261","61483.1622158211","61948.563501598","61669.4427619136","63025.1020336765","63464.8385752688","62832.9438730279","62735.1369338287","64024.9645228048","64725.8332333713","65780.6000799302","65844.6508290256","66212.852266822","68119.1643039976","67054.3490724829","67230.7116640561","66822.5553205529","66711.8848449694","","","",
"OECD members","OED","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66943.9461246443","68037.4704966419","69035.6044728451","70376.8500272678","70758.9606011897","71219.4203124762","71486.9049210034","72317.2439785993","73039.03508284","73642.383153168","74019.1111075574","73453.8942472322","72243.4303961097","73185.5762138785","73878.6578862394","74039.9853368958","74449.9413269906","74701.7979478575","75730.7137345267","75270.3634865711","75791.1551365625","76319.8733032389","76668.5017912295","","","",
"Oman","OMN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18947.6790360756","19187.244912283","19611.4447479207","20526.3068235552","21090.7861892596","21806.5223037234","23499.9980614116","24840.8859305671","26851.7776944001","28996.336574385","30633.4900464493","29955.2779452533","30409.374753525","28631.4659737035","28859.0196557133","27343.1900557284","25747.4760737856","24313.9396543135","23583.2176032273","23299.8334046855","22669.0693352979","21483.7496376079","","","",
"Other small states","OSS","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17872.9812050232","18032.8232769825","18600.000709852","18954.8785307708","18961.1158215825","17735.760125488","17697.2036019835","17733.2919305089","18013.3330002238","18359.0998617915","18541.8710795387","20398.9695358877","21196.9302544771","21365.2538187412","20644.4415727337","20923.2078138849","28264.277504226","28405.3332830721","28468.0440428685","29198.6631736406","30256.8754739628","29729.3220995341","29679.334071021","29485.3281592483","29411.1228061736","","","",
"Pakistan","PAK","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4356.10839180626","4509.08144143927","4613.92889333635","4612.83809163587","4765.66255843225","4753.71306732518","4673.99452134597","4560.79262115842","4561.22884016259","4521.4953610587","4577.86013376399","4557.57985450154","4591.42822909312","4731.44471164147","5037.15160967529","5442.8400323262","5646.79324441343","5788.9423135522","5569.85318501075","5632.74727726572","5779.21088000336","5878.14308246301","6046.25891810494","6089.34633203989","6176.60046618744","6568.16347816586","6533.23887092881","6502.19482065689","6482.2306892645","","","",
"Panama","PAN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18322.8608696777","19030.9643769068","18257.5349865941","17393.8694207309","17079.1868835343","17268.9226230642","17625.3975058377","18160.1758504389","18057.997405488","18044.8708514737","18301.8325627143","17899.1827027021","18092.9394965404","18752.6852168807","19531.4769926572","21488.791096113","23412.7068363758","25457.910799646","25940.9563273002","26807.4775596868","28783.1491484293","29164.5276870851","29892.0830506961","30198.7767825372","29659.3874032779","30359.903958706","31405.1458193369","31241.8200203952","31218.7116640082","","","",
"Peru","PER","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8818.73353482896","8943.36719712223","8676.70667051794","8632.72335122877","8194.3827858486","7900.85969378507","8041.90567279815","7430.46202868267","7304.50728977236","7468.66511785696","7374.14137758483","7884.10065203247","7920.78136173307","7912.22689311888","8386.13711394098","8449.19973814273","8872.50528267592","9511.46425404338","10016.3925951182","10541.6249076151","10930.8523961837","11526.0957528857","11723.3782902527","11250.1572432674","11299.951550385","11279.3600252314","","","",
"Philippines","PHL","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5902.10155474831","5867.25455704192","5836.54056391681","5864.56198009517","5762.42035901674","5876.73585972119","5706.87292119242","5466.50055572128","5632.9471658629","5527.07510677563","5576.57856855281","5643.39143941122","5771.54080558667","6034.41303996169","6112.19677803274","6277.33860366168","6492.17750671858","6562.01487356642","6529.46477795038","6743.37487209973","6766.5569075608","7083.15150099899","7373.50704309043","7592.06031751962","7874.3491202308","8143.37330161988","8827.61335558929","9162.5048821181","9312.90451406816","","","",
"Palau","PLW","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10374.9310905374","11625.3230963609","11937.2280666187","12263.4035357581","13868.2146353169","14545.4519593255","14742.1881188599","14965.2862126385","14677.490400069","13707.2927064492","13459.8712382002","13173.5039054374","13365.3992589764","","","","",
"Poland","POL","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17453.6574238995","18390.1694076181","19339.3962645702","19896.6810537229","21280.6878409738","23154.5401210154","23960.8661851849","24650.6551056929","24479.5195967032","25320.5708344775","25318.4610660618","25279.7741824022","25438.2143679624","25486.9556069048","25340.4139406711","25446.3465665278","26103.6623463645","26386.660903033","26696.6138975302","26543.5284112328","27374.3105969751","28034.7275635495","29028.144944524","30118.2231158549","31701.1399393902","","","",
"Pre-demographic dividend","PRE","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4594.28968110285","4712.40348296123","4811.57177432367","4659.53162298685","4458.027547532","4518.55027249107","4461.59316776804","4521.21642652459","4659.87270545267","4604.944787609","4632.77746065654","4689.37419065175","4385.12106941167","5084.04219772326","5233.27298394296","5396.51756697119","5567.21185614383","5907.04915129896","6104.96727151679","6390.20489001128","6421.50325982295","6605.56315604304","6941.56153980167","6986.43835369135","6809.58704843223","6658.2841733251","6520.64913892557","6325.89891899833","6101.23649136123","","","",
"Puerto Rico","PRI","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59042.707256509","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38193.1542600398","38203.2544269215","39264.0221897508","42675.7031342438","42108.7466417753","42824.8802675537","42607.6216984152","42372.0929556476","42517.4548221322","41781.7878416044","42025.2760527231","42535.9640249258","43826.5357355228","43208.2620766083","43408.2203488517","44213.6104374489","44282.8156666886","44188.6046338654","43801.3493823692","42347.1546886147","41982.7369729678","41910.1993573559","41628.6877925079","41435.2002255215","41822.1105897029","","","",
"Paraguay","PRY","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10654.470214375","10540.841830533","10571.8819182497","10694.6103118136","10771.1648956481","10698.5955163214","10775.7962138868","10481.8584952615","9998.19320054106","9526.49841123813","9163.25351255719","8833.00889753899","8348.64107680053","8415.52952640359","8263.63483695844","8783.93423573774","8901.09313181229","8676.81054820252","8914.70305853839","9519.07635798691","9346.65589047439","9004.49644875009","8903.7967496796","9585.52086321412","9403.97088151648","9664.69914966974","9818.5807874758","9722.32577558841","9540.97818885387","","","",
"West Bank and Gaza","PSE","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13799.4675351591","13559.8713713237","12475.8691932214","14560.924805706","16303.7701666994","16769.1520772958","14897.0494663111","15144.0311742154","14871.460666178","14326.1995892784","15045.3963421353","15564.9354246357","14961.4455448939","14614.2922535766","14106.5635121628","13971.7906388828","14457.9598967204","15034.7115889325","15850.1071819882","16269.629980727","16158.0140697931","15955.3389822836","17017.8323496217","16453.8008495951","16560.7548014703","15566.5529405183","","","",
"Pacific island small states","PSS","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71451.3663535994","72833.377688535","73923.3475795928","75025.5448526888","75714.0169860425","76223.2498620678","76731.4745866945","77606.542447922","78568.2564011803","79403.7974079297","79921.7691572077","79515.7748577489","78633.388659087","79879.802041888","80893.0802583777","81396.833953205","81953.8666424875","82077.0837063071","83100.4657562235","82872.6276483505","83471.4843458874","84129.2214347537","85190.1284213845","","","",
"French Polynesia","PYF","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75878.8567405688","72953.9237070077","76145.5403692386","81494.7084030132","85662.3228593175","86032.1991091879","85893.7514200546","85627.6951251232","85838.261735499","","","",
"Romania","ROU","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13076.8846796532","13343.6783887767","13148.2752026464","12799.7333828247","13360.2312149045","14409.3150352354","14233.8582358673","15694.0438138129","15425.2596751327","15774.8022174242","17321.4488592423","17730.9280626509","20181.529898369","20407.997361107","19266.7240684487","18247.2328155148","18145.8058447328","25868.7388404639","23883.8116130532","24697.6717461999","24378.8618300403","25395.1370059314","26670.9798587148","27745.2683998703","28831.2102066106","","","",
