"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Iran, Islamic Rep.","IRN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.83014","31.71606","31.54799","31.30966","31.12447","31.31973","30.98781","30.76987","30.7433","31.01908","31.04118","31.42057","31.81402","32.01447","32.04684","32.2604","32.78662","32.85206","32.88351","33.21007","33.43735","32.73326","34.70327","34.09998","32.83453","32.29314","32.36119","32.39799","32.25344","33.57113","34.35089","",
"Iraq","IRQ","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.29944","20.15556","20.02612","19.88685","19.80495","19.92631","20.31182","20.85987","21.2596","21.73786","21.57759","20.97292","20.43626","20.16112","20.06652","20.00806","19.94414","20.10995","20.00565","20.22303","20.39446","20.7956","20.94804","20.66366","20.47195","20.90356","20.65314","20.55468","20.80514","20.77097","21.27668","",
"Iceland","ISL","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.95718","24.68195","25.11567","25.86509","24.93921","23.51083","24.67595","26.63326","23.14277","22.10297","22.90965","22.54783","21.65548","23.35659","21.69246","21.54807","20.89728","22.00348","19.50142","18.44178","18.55443","18.22439","18.63581","18.43112","17.83715","17.45983","17.48299","16.79249","17.47308","17.94636","18.84848","",
"Israel","ISR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.79576","28.71784","29.11354","28.72808","28.33853","28.15381","27.39898","25.99777","24.87862","24.19719","23.43394","22.5828","22.41991","21.97345","21.40368","21.23162","21.43852","21.13976","19.86843","19.68279","19.34373","17.49087","17.73484","17.68189","17.57471","17.49829","17.38029","17.24958","17.05686","17.09492","16.99004","",
"Italy","ITA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.90285","34.62854","34.10464","33.75882","33.66163","33.34557","32.62443","32.72671","32.37506","31.78844","31.73634","31.59457","31.7666","30.83758","30.68407","30.05075","30.13053","29.80039","29.23826","28.60819","28.28873","27.5827","27.04685","26.9017","26.60003","26.12248","26.00163","26.10299","25.86684","26.37132","26.63942","",
"Jamaica","JAM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.19355","19.07566","19.21016","19.0142","20.21198","20.31491","18.66285","18.2686","17.98441","16.99366","17.14891","17.31051","17.45524","18.26515","17.76861","17.75293","18.0604","18.07358","16.68406","16.02818","16.06183","15.45953","15.22616","14.94041","14.93273","15.707","15.72496","16.1239","16.188","15.78425","16.19243","",
"Jordan","JOR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.34817","21.2719","21.13435","21.06368","20.91786","20.68145","20.52967","20.42585","20.32213","20.36461","20.62398","21.12162","23.24831","25.81162","25.44684","25.21111","25.00985","24.68505","24.2294","23.59529","23.06503","22.46786","21.96126","21.48846","20.99596","20.51855","20.14924","19.65595","18.43838","17.57436","17.63547","",
"Japan","JPN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.59536","34.76428","34.43389","34.18963","33.69616","33.42627","33.2618","32.2217","31.86419","31.39529","30.70679","29.9456","29.78115","28.98109","28.55569","28.4936","28.16788","27.60176","26.38239","25.79795","25.68014","25.47757","25.36435","25.306","25.08391","24.77501","24.75711","24.43857","24.24994","23.96645","23.71228","",
"Kazakhstan","KAZ","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9722","17.71849","17.38799","17.06413","16.77128","16.5873","16.44059","16.2243","16.11768","16.20558","16.33577","16.28284","16.96133","17.40928","18.00536","18.44127","18.92106","18.9236","18.63881","18.71557","18.96381","19.3824","19.82475","20.26603","20.56165","20.41689","20.43049","20.52759","20.62079","20.6257","21.17777","",
"Kenya","KEN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.90287","13.82085","13.72196","13.65548","13.57341","13.51712","13.37243","13.26718","13.12875","12.90276","12.7723","12.60017","12.5066","12.52065","12.52458","12.59009","12.69909","12.62923","12.68872","12.90949","13.05486","13.2054","13.35566","13.57885","13.80015","14.0307","14.29239","14.6807","15.00087","15.28766","15.72709","",
"Kyrgyz Republic","KGZ","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.54923","22.53936","21.34871","19.33875","16.72048","14.57462","13.53224","13.0506","11.55133","10.47841","10.34694","11.99051","15.01762","17.5791","17.58305","19.40363","20.27498","20.64641","21.18892","21.17008","21.34726","21.7068","20.2081","20.43222","20.90396","22.08686","23.20571","24.62955","26.6569","26.17405","26.85227","",
"Cambodia","KHM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.126833","5.328037","5.395296","4.858348","5.100771","6.249876","6.704956","6.781285","7.625067","8.536025","11.00096","11.33043","11.76252","12.43423","13.22532","14.00499","14.72038","15.67428","15.62349","15.97328","16.47181","17.7556","19.28267","23.76812","24.92138","25.76342","25.49089","24.96266","24.47314","24.95631","25.42859","",
"Kiribati","KIR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.95138","35.75298","34.01611","33.62724","33.4411","32.63955","31.43207","27.97954","27.51195","28.04786","27.38294","27.27081","27.54963","26.95646","26.45031","25.95962","25.60032","25.13447","24.29741","24.80077","24.65571","24.42171","24.61404","24.80115","25.38993","25.19774","25.27282","25.20202","24.57809","24.64623","24.60388","",
"Kuwait","KWT","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.99904","23.58097","23.59162","23.44283","23.11237","22.18191","21.43187","20.76521","19.99926","19.44447","18.81022","18.31942","17.84188","19.99733","22.47191","23.35981","24.20229","25.14168","24.59974","24.34335","24.45306","24.73618","24.83606","24.90535","24.934","25.07482","25.20957","25.09063","24.98827","25.11132","25.29119","",
"Latin America & Caribbean (excluding high income)","LAC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8458848717468","22.6248255539029","22.3776187455614","22.2672174345532","22.0006637374159","21.8948829932782","21.8602580545503","22.2250988365555","21.8863249266108","22.0224168416599","21.4520939883896","21.493751997495","21.2337971126713","21.3979330831733","21.7114979809382","21.8284806735189","22.4036738063018","22.4078881691699","21.7351084608379","21.6686076501796","21.523302521931","21.7349643436867","21.6196652582671","21.9097538976068","21.7477803512679","21.2557933658392","20.9971450279652","20.9054906928724","20.7166657250002","20.6007617171469","21.0111717218367","",
"Lao PDR","LAO","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.010557","3.086134","3.186343","3.347405","3.519346","3.755376","4.031049","4.181623","4.456019","4.697672","4.95987","5.228564","5.519445","5.842531","6.192412","6.617556","7.041238","7.475602","7.901287","8.31804","8.568835","8.781002","8.976315","9.190243","9.379218","9.549422","9.735551","9.97292","10.19534","10.43939","10.76727","",
"Lebanon","LBN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.71546","25.94255","25.96877","25.93221","25.87297","25.82337","25.53505","25.48796","25.08724","24.65625","24.46821","24.10039","23.75416","23.52978","23.30392","23.09146","23.29692","23.50642","23.72235","23.60202","23.31833","23.08677","22.87263","22.52148","22.107","21.83732","21.51485","21.12917","20.47931","20.47","20.77197","",
"Liberia","LBR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.99762","10.77307","10.58262","10.43215","10.25715","10.21571","10.25994","10.3858","10.50794","10.6728","10.96211","10.98853","10.81094","10.83136","10.82029","10.87014","10.90383","10.91627","10.86607","10.78599","10.38776","10.0427","9.728765","9.345047","8.925158","8.488819","8.221529","8.091777","7.937348","7.894853","8.06919","",
"Libya","LBY","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.94289","23.74407","23.44124","23.29804","22.80801","22.72713","22.50641","22.22588","22.00023","22.03693","21.67016","21.39447","21.73488","21.79399","22.20064","22.43091","22.46102","22.39624","21.92565","21.94908","20.867","20.40885","19.43623","18.22252","17.52815","17.16625","17.98986","18.57486","18.48233","18.66846","19.26855","",
"St. Lucia","LCA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.72767","22.68354","22.45551","21.53352","21.22071","22.57302","20.26868","18.75358","19.22396","20.56761","20.20263","19.84413","17.83358","17.82221","20.31464","21.27637","20.44614","20.19465","19.61345","19.09004","18.76746","18.28062","17.6587","17.28954","16.92495","16.61621","16.23853","14.87824","14.63652","12.97075","15.87602","",
"Latin America & Caribbean","LCN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0884835956191","22.9311115909184","22.7099428401113","22.4427716260343","22.1920947648976","22.0455656711282","22.0971693367518","22.4076060330053","21.9615049222532","22.0888723571681","21.5478222953454","21.5007275587996","21.2107535921158","21.384144494399","21.6784842785917","21.8667386973436","22.4417925449372","22.4261044488219","21.7747318445905","21.6877333665747","21.5535420459868","21.7297528026353","21.6557767089008","21.9139244040835","21.7378454201645","21.2610718028228","20.9615068689706","20.8192907547398","20.5986418781742","20.4735158252108","20.8818098882568","",
"Least developed countries: UN classification","LDC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.54284239459077","8.42263196513771","8.34047543397243","8.23191699075774","8.21784034223482","8.24292201109679","8.31245407850503","8.38020178356557","8.44342866974317","8.53980002918347","8.87591925427455","9.22723745711459","9.61895919826079","9.78094343660389","9.97685159782658","10.1708814076474","10.4309412240061","10.6786224177597","10.9180795820609","11.2828740435228","11.5101572095187","11.7900170962551","12.1071608803377","12.3527552981312","12.4139742214748","12.4243990108878","12.5302520788062","12.7207872435206","12.7930919389573","13.0789115917348","12.8956687916655","",
"Low income","LIC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2500350679461","9.19269944105957","9.11464442166789","9.06945746644308","9.04352805731446","9.01406686632536","8.8930544310044","8.83606709937651","8.79252202681774","8.71299139891315","8.7417336348953","8.82886250614509","8.86055260841445","8.85341049815483","8.89653520185427","9.02599320089055","9.20312638421524","9.44543445744006","9.60685396362215","9.82038489557342","9.87437910534538","9.88218260084241","9.89631014177638","10.1263053340804","10.1581095254941","10.1833536155123","10.3206274762271","10.4511393905092","10.5579853978084","10.741370162605","10.7712742243079","",
"Liechtenstein","LIE","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.83152","18.98923","19.29841","21.71308","23.05363","21.92521","22.24984","21.57505","22.08802","22.62482","23.07273","23.37227","23.51304","24.41525","27.42697","27.14506","27.22092","27.24607","25.83876","24.84486","24.80911","26.07029","25.99921","26.32853","25.77164","26.39139","28.40452","27.93781","27.60672","27.61406","27.87681","",
"Lower middle income","LMC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7021303389801","15.5408698608482","15.4818614761106","15.612153323369","15.513697347662","15.611259577797","15.6633380106131","15.625673061081","15.762276292738","15.8634350508577","16.1810414947242","16.4693234118325","16.9076477412988","17.3990184018318","17.8261234933102","18.2450675790844","18.6808350028","18.988251508444","19.4275117473698","19.8748241210347","20.4190316088811","21.1496791595415","21.3547925859951","21.4769706679382","21.629013655204","21.7620103981199","21.95193884434","22.1128266537774","22.4636325410367","21.998533837242","23.003624244827","",
"Low & middle income","LMY","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0566873899063","19.0373292647526","19.2343299045632","19.4126743614865","19.4141159034275","19.5871672417137","19.6202595143333","19.3235597147806","19.2264488140853","19.1002322921495","19.1520112710218","18.9542574859912","19.0890721630623","19.6245411337986","20.2673872724188","20.8635976448516","21.5852224215151","21.7255116623127","21.8983304242695","22.3531180761254","22.8041929187065","23.3813646896695","23.3825001440768","23.4376777592779","23.2515781917879","23.0858788377136","22.9079056982571","22.8068953784595","22.8192531357046","22.6298694585845","23.3015823945614","",
"Lesotho","LSO","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.84875","19.14137","19.36211","19.72718","20.06562","20.798","21.1095","21.77172","22.49549","23.64081","24.49756","25.20886","26.45473","27.42494","28.62091","29.9547","31.22078","32.42202","32.44263","32.95708","33.23035","33.89369","33.90253","33.97798","34.22342","34.36439","34.12505","34.02745","34.37463","34.38707","34.93971","",
"Late-demographic dividend","LTE","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3349986931796","22.4140852481182","22.8460935237579","22.9916582712822","23.1681555706672","23.4743436729515","23.5981365124916","23.2223197172893","22.8094148636612","22.4896439233408","22.4292756182269","21.8906124861189","22.0500471033337","22.7806869509061","23.7300699374464","24.7181447177761","25.9045752822391","26.174418468611","26.3753346957477","26.9193779414628","27.3483123261347","27.9252114387951","27.8276459670122","27.7737632053961","27.3017787695828","27.0783997296359","26.6398924393397","26.3249807289814","26.2652546658386","26.5509721508633","27.0455518054109","",
"Lithuania","LTU","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.13297","30.09697","29.50575","29.03503","28.67265","28.38304","28.52046","29.0684","27.07001","26.77719","26.63699","27.36918","27.23575","28.20355","29.05979","29.57085","30.54857","30.51673","26.84895","24.55946","24.55806","25.08335","25.52511","24.72366","25.07263","25.13744","25.13384","25.76732","25.69973","25.36456","26.27615","",
"Luxembourg","LUX","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.05692","26.74928","26.42355","26.97559","25.25636","22.93979","23.32314","21.60804","21.98414","20.79276","21.42634","20.09208","19.28595","18.85422","17.29716","16.69338","16.92107","15.27942","12.91006","13.34537","13.36014","12.67226","12.04261","10.98309","12.52359","12.04949","10.76339","11.7521","10.81193","10.36405","9.394252","",
"Latvia","LVA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.80733","28.74634","27.99266","27.83647","27.34773","27.07589","27.08636","27.0514","25.75627","26.75825","26.26738","25.53461","27.07291","26.94058","26.47623","27.36914","28.63341","29.39891","24.34308","23.07431","22.90835","23.47705","23.92174","23.84748","23.64556","24.11405","23.30723","23.66068","23.71906","23.63836","23.54982","",
"Macao SAR, China","MAC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1625","30.27785","29.27454","28.23306","27.07509","25.88044","24.78653","23.60216","22.84546","21.46521","20.89004","20.33816","19.89343","19.54156","21.15481","23.00131","23.24137","23.52603","18.90033","17.54822","16.81075","16.16112","15.48021","15.64423","15.71269","13.63967","10.53262","9.890427","9.610391","11.33805","10.69857","",
"St. Martin (French part)","MAF","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.61922","24.32534","24.01273","24.44601","23.20232","23.27192","22.37502","22.11347","21.45032","20.84804","20.55962","20.10848","20.18113","19.47854","19.50975","20.31282","21.70204","22.4027","22.2976","22.17194","21.84962","21.38451","21.93578","21.95422","22.11065","22.01995","22.23691","22.34221","22.36728","22.32355","22.78939","",
"Monaco","MCO","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.79792","19.07621","16.89316","15.85947","15.20345","15.06026","14.76309","14.61633","13.64548","13.89148","13.90447","14.44521","16.05105","16.2462","16.0152","18.1912","18.74597","19.67228","19.27719","18.65339","18.74712","19.27881","17.68983","17.39294","17.11719","16.39413","15.68281","15.59011","15.61395","15.98988","16.46601","",
"Madagascar","MDG","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.248363","9.196954","9.141301","9.069346","9.015931","8.935565","8.841356","8.732199","8.576323","8.332496","7.871693","7.257708","6.701646","4.723525","3.414948","3.809127","4.260781","4.791205","5.311221","5.973394","6.75096","7.689195","8.187015","8.70089","9.211266","9.525899","9.736404","9.904227","10.0428","10.21901","10.43954","",
"Maldives","MDV","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.48263","22.35521","22.17477","21.97881","21.77438","21.37523","21.1006","20.79308","20.43349","20.05914","21.15247","22.56829","23.99579","22.41942","20.51734","19.4546","18.28343","17.3956","16.31094","17.43022","18.72961","19.87239","21.19911","22.70811","23.26216","23.72829","23.62388","24.14672","24.87342","25.98755","26.4179","",
"Middle East & North Africa","MEA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2153678627897","25.3477777707426","25.2110020746671","25.0590427645575","24.9390537293814","25.325992251689","24.8170927635454","24.7350901768522","24.646420806957","24.3268254097139","24.317726859253","24.1850394858566","24.1209963750689","24.4593026857045","24.9412078988715","25.2527488163915","25.7269387324197","26.2652029673073","26.5591129136145","27.0867462123318","26.566524342472","26.4905022699835","26.6618086263463","26.653063646764","26.5532134746468","26.8088164768947","27.1294955951264","27.1181316438321","26.9462699438013","26.8950834597962","26.9861371751299","",
"Mexico","MEX","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.47158","23.06155","22.64315","22.26306","21.75622","22.78454","22.56658","24.911","25.65855","27.06527","26.078","25.60789","25.33442","25.10003","25.93915","26.18995","26.20333","25.57863","24.29499","24.40098","24.29615","24.06022","24.3064","24.80859","25.16026","25.75014","26.01261","26.24963","25.7352","25.36003","25.64327","",
"Marshall Islands","MHL","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6987767975761","19.688534482973","19.9129761196416","20.1140659222573","20.1268866474511","20.3203851475566","20.3678658344844","20.0595227203907","19.9633991222117","19.8382201822086","19.9020184228483","19.6962846433709","19.8516101870844","20.4396794454054","21.1423592403138","21.7843547395646","22.558051114913","22.7029719042287","22.895010942751","23.3822912778867","23.881511032716","24.5230031045047","24.5464462227025","24.6051339935817","24.421487659466","24.2634077331921","24.0809337632221","23.9815624582282","23.9977098277609","23.8237154798926","24.528602005397","",
"North Macedonia","MKD","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.46762","36.39553","35.81369","35.51162","35.46892","35.21535","34.96955","34.72607","34.5009","34.47981","33.78258","33.29821","33.9117","34.48726","33.44749","32.627","31.33131","31.42101","29.78628","29.3316","30.00435","29.86876","30.38411","30.35827","30.49886","30.31066","30.5514","31.35945","31.12617","31.01617","30.82022","",
"Mali","MLI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.018063","7.96701","7.963487","7.958905","7.961561","8.017207","8.087283","8.201371","8.276488","8.304027","8.634746","8.722883","8.948203","8.966171","9.111181","9.297141","8.592464","8.015249","7.579495","7.179177","6.825197","6.502001","6.27714","7.996166","8.26062","6.717637","8.239767","7.657404","8.31087","9.306095","9.98127","",
"Malta","MLT","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.05542","33.85797","33.69884","33.68683","33.55894","33.29753","33.05655","32.81932","32.46785","32.74548","30.92521","31.52529","29.88221","29.44878","29.84858","28.33621","26.31572","25.56429","25.02282","25.51761","24.52291","22.1665","21.57315","20.72151","20.01093","19.85841","19.80742","18.59486","19.03105","18.28267","17.85599","",
"Myanmar","MMR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.706908","8.997903","9.611997","9.787711","10.45843","11.0677","11.71231","12.0589","12.26282","12.82893","13.44646","14.04385","14.66395","15.2539","15.80151","16.27757","16.82618","17.19111","17.43641","17.63237","17.39702","17.08261","16.87593","16.69411","16.76571","16.33901","15.70391","17.01677","16.64056","18.5773","","",
"Middle East & North Africa (excluding high income)","MNA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2741257111502","25.2697347947894","25.1128360898505","24.9601986299314","24.8546920498032","25.3398908675475","24.7798370412229","24.7065591809739","24.6860376302221","24.3226375771369","24.342413379515","24.2297887561526","24.1226028482684","24.4774891069386","25.0199145546687","25.3750930411246","25.8141921492181","26.3715787678249","26.6492583186259","27.2138903631541","26.520938370294","26.4301424903857","26.5300081811191","26.3676669656359","26.0791570286471","25.9517938319343","26.2188213666498","26.2398386097868","26.5882215280205","26.8287787997894","27.3866294713491","",
"Montenegro","MNE","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.87408","24.54638","24.03393","24.05354","24.3413","24.77883","24.99206","25.14815","24.69579","24.67189","24.59139","24.06118","23.37781","21.2553","19.23415","18.31865","17.54454","18.03969","17.93943","18.39068","18.98478","17.42467","17.77746","17.56052","17.46372","17.46473","17.08403","18.89827","19.41273","18.43464","18.816","",
"Mongolia","MNG","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.74535","17.08877","16.76827","16.74127","17.92598","17.46365","16.70373","15.8214","15.53584","14.14092","13.66097","14.32018","11.92551","13.23574","12.34779","12.61257","13.68678","15.22798","14.94154","16.23573","17.3404","18.17203","20.41915","20.72046","20.28642","18.99069","19.21977","20.61125","20.85298","20.3732","20.8984","",
"Northern Mariana Islands","MNP","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.334182","2.336469","2.360924","2.391889","2.424552","2.486811","2.560431","2.649036","2.760192","2.850661","3.026159","3.195833","3.384153","3.61319","3.836266","4.113777","4.387632","4.666055","4.978299","5.328626","5.721663","6.148507","6.615894","7.137322","7.745833","8.062082","8.328135","8.534107","8.653762","8.92713","9.250121","",
"Mauritania","MRT","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.21287","17.1652","17.14813","16.99681","17.03197","17.00599","16.78789","16.67304","16.54385","16.22893","16.07535","16.0994","16.2628","16.50253","16.7722","17.20643","17.11607","17.0467","17.05025","17.10015","17.20003","17.32344","17.43699","17.59348","17.74574","17.65344","17.76795","17.94925","18.05664","18.40677","18.8594","",
"Mauritius","MUS","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.03616","39.97696","39.62025","39.20736","39.83496","38.18572","37.67433","38.27096","38.48492","39.25176","36.56175","36.61929","34.07878","33.57707","32.4363","32.13481","31.94939","31.76822","29.68063","28.70984","28.14218","27.98842","27.05778","26.37078","25.34681","26.23681","24.68773","24.10495","23.93831","23.40438","23.63138","",
"Malawi","MWI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.395242","7.389321","7.294955","7.276721","7.224575","7.18337","7.152337","7.133569","7.104472","7.065588","6.998795","6.960797","6.975256","6.942573","6.941467","7.011526","7.101968","7.111831","7.16148","7.226234","7.310475","7.360583","7.432645","7.50092","7.561622","7.613331","7.663445","7.722305","7.780389","7.907463","8.130939","",
